0.000004272312603222229, -0.0029745496506185243
0.049599084621971684, -0.0026307479349340634
0.10524314471168451, -0.0024588470770917636
0.16330743447173826, -0.002458847077091708
0.22318623328679363, -0.002458847077091708
0.283065032101849, -0.002458847077091708
0.3411293218619028, -0.002458847077091708
0.3967751504789596, -0.0026307479349340357
0.4548394402390133, -0.002630747934934091
0.5104843845923982, -0.0026307479349340634
0.5685486743524519, -0.0026307479349340357
0.6241936187058367, -0.002630747934934119
0.6822579084658903, -0.0026307479349341745
0.7421364862150277, -0.00258777272047353
0.8020146218323292, -0.0024588470770917636
0.8618940838451388, -0.002587772720473308
0.9217731037261121, -0.0026307479349339247
0.9798373934861659, -0.0026307479349342577
1.2574563946377506, -0.0024588470770916526
1.2973755938477876, -0.0024588470770917914
1.3372947930578245, -0.002458847077091736
1.3772139922678615, -0.0024588470770916526
1.4171331914778984, -0.0024588470770921245
1.4461653363579252, -0.0024588470770915416
1.6323339654010973, -0.0024588470770918747
1.6722531646111343, -0.002458847077092069
1.7121723638211714, -0.002458847077092041
1.7520915630312082, -0.0024588470770917914
1.7920097011248386, -0.0022525660476808707
1.83192465586925, -0.0014274419300384922
1.8718406717300682, -0.0008085988418066459
1.9155019863737603, 0.0007213187929900611
1.953591644046371, 0.003643633376308436
1.9959138297851449, 0.0068237992463902886
2.0347620593649727, 0.01345426090602067
2.07930317846532, 0.022000189267321474
2.118644448203996, 0.03356666127356578
2.154475459601906, 0.047241988446553085
2.1905619916201866, 0.06163561563266717
2.21874363275195, 0.07579901845559872
2.245884432380045, 0.0907359751388211
2.2694081830385544, 0.1033461309248216
2.292928270318994, 0.1166684474075978
2.3218823473491192, 0.1318448374285282
2.347213090821418, 0.14591615050618786
2.370377565149982, 0.15782151277503523
2.3994994333172643, 0.1717340222030699
2.4400195633810835, 0.18229159988888163
2.488506172243483, 0.19230482485819345
2.537074243896668, 0.18648168329878625
2.5843065247402954, 0.17578085489810527
2.6156747837088616, 0.16256597645148213
2.641147640985594, 0.14901036594734968
2.664800936272055, 0.13643704605945814
2.6884582739067313, 0.12307789367857333
2.712111695516575, 0.11048001652527553
2.735769285798015, 0.09707174961357933
2.7612436589553275, 0.08322145192457436
2.784532359697473, 0.07097719939312389
2.8133920142105433, 0.05747725202391127
2.8476321773642588, 0.044470087113846424
2.8849033016311285, 0.030145015626990873
2.9274690599037525, 0.01956901999212407
2.9690698759712233, 0.01180892412381604
3.0114406962119578, 0.005534542812572707
3.0513740436407466, 0.0027841290870975755
3.0894915556190266, 0.00029156664838425606
3.12941782893844, -0.0010836402143538093
3.16933879667582, -0.0014274419300387697
3.2092619750723816, -0.002200995790328286
3.249181616414255, -0.002286946219249325
3.289100815624292, -0.0022869462192496304
3.3290200148343287, -0.0022869462192492973
3.3648261500002947, -0.002252566047681287
3.561882894489883, -0.0024588470770917914
3.60180209369992, -0.0024588470770922632
3.6417212929099567, -0.002458847077092041
3.681640492119994, -0.0024588470770917914
3.7215596913300306, -0.0024588470770921245
3.7505918362100577, -0.002458847077091153
4.0052288245256324, -0.0026307479349344798
4.060873768879016, -0.002630747934935118
4.1189380586390705, -0.0026307479349340634
4.178816636388208, -0.002587772720474474
4.238694772005509, -0.0024588470770930126
4.298574234018319, -0.00258777272047378
4.358453253899292, -0.002630747934934702
4.416517543659346, -0.0026307479349344243
4.472162488012731, -0.0026307479349349794
4.530226777772784, -0.002630747934934702
4.5858717221261704, -0.002630747934933897
4.643936011886224, -0.0026307479349334806
4.6995800719759355, -0.0024588470770909587
4.75764436173599, -0.0024588470770915694
4.817523160551045, -0.0024588470770930126
4.8774019593661, -0.002458847077090931
4.935466249126154, -0.0024588470770920967
4.99111207774321, -0.0026307479349348684
