"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.4072e-20,9.4038e-20,1e-09,-1.3957e-13,0,0,-9.636e-14,0,0,1,3.4165e-25,-1.3378e-12,0,0,-1.3378e-15,0,0,-3.3913e-08,49.05,1000,1000,22,1,1.14,1.14,0.005,0.005
1.0457e-19,1.0453e-19,1e-09,-1.3979e-13,0,0,-9.5996e-14,0,0,1,3.7957e-25,-1.328e-12,0,0,-1.328e-15,0,0,-3.3725e-08,49.05,1000,1000,22,1,1.145,1.145,0.005,0.005
1.1507e-19,1.1502e-19,1e-09,-1.4001e-13,0,0,-9.5632e-14,0,0,1,4.1749e-25,-1.3182e-12,0,0,-1.3182e-15,0,0,-3.3537e-08,49.05,1000,1000,23,1,1.15,1.15,0.005,0.005
2.2997e-19,2.2989e-19,1e-09,-1.4067e-13,0,0,-9.4958e-14,0,0,1,8.1379e-25,-1.3079e-12,0,0,-1.3079e-15,0,0,-3.3597e-08,49.05,1000,1000,23,1,1.155,1.155,0.005,0.005
3.4487e-19,3.4475e-19,1e-09,-1.4133e-13,0,0,-9.4283e-14,0,0,1,1.2101e-24,-1.2976e-12,0,0,-1.2976e-15,0,0,-3.3657e-08,49.05,1000,1000,23,1,1.16,1.16,0.005,0.005
4.5978e-19,4.5962e-19,1e-09,-1.4199e-13,0,0,-9.3609e-14,0,0,1,1.6064e-24,-1.2873e-12,0,0,-1.2873e-15,0,0,-3.3717e-08,49.05,1000,1000,23,1,1.165,1.165,0.005,0.005
5.7468e-19,5.7448e-19,1e-09,-1.4264e-13,0,0,-9.2934e-14,0,0,1,2.0027e-24,-1.277e-12,0,0,-1.277e-15,0,0,-3.3777e-08,49.05,1000,1000,23,1,1.17,1.17,0.005,0.005
6.8959e-19,6.8935e-19,1e-09,-1.433e-13,0,0,-9.2259e-14,0,0,1,2.399e-24,-1.2667e-12,0,0,-1.2667e-15,0,0,-3.3837e-08,49.05,1000,1000,23,1,1.175,1.175,0.005,0.005
8.0449e-19,8.0421e-19,1e-09,-1.4396e-13,0,0,-9.1585e-14,0,0,1,2.7953e-24,-1.2565e-12,0,0,-1.2565e-15,0,0,-3.3897e-08,49.05,1000,1000,23,1,1.18,1.18,0.005,0.005
9.1939e-19,9.1908e-19,1e-09,-1.4462e-13,0,0,-9.091e-14,0,0,1,3.1916e-24,-1.2462e-12,0,0,-1.2462e-15,0,0,-3.3956e-08,49.05,1000,1000,23,1,1.185,1.185,0.005,0.005
1.0343e-18,1.0339e-18,1e-09,-1.4528e-13,0,0,-9.0236e-14,0,0,1,3.5879e-24,-1.2359e-12,0,0,-1.2359e-15,0,0,-3.4016e-08,49.05,1000,1000,23,1,1.19,1.19,0.005,0.005
1.1492e-18,1.1488e-18,1e-09,-1.4594e-13,0,0,-8.9561e-14,0,0,1,3.9842e-24,-1.2256e-12,0,0,-1.2256e-15,0,0,-3.4076e-08,49.05,1000,1000,23,1,1.195,1.195,0.005,0.005
1.2641e-18,1.2637e-18,1e-09,-1.466e-13,0,0,-8.8886e-14,0,0,1,4.3805e-24,-1.2153e-12,0,0,-1.2153e-15,0,0,-3.4136e-08,49.05,1000,1000,24,1,1.2,1.2,0.005,0.005
2.4745e-18,2.4737e-18,1e-09,-1.4714e-13,0,0,-8.7887e-14,0,0,1,8.3575e-24,-1.2046e-12,0,0,-1.2046e-15,0,0,-3.4315e-08,49.05,1000,1000,24,1,1.205,1.205,0.005,0.005
3.6849e-18,3.6837e-18,1e-09,-1.4768e-13,0,0,-8.6887e-14,0,0,1,1.2335e-23,-1.1939e-12,0,0,-1.1939e-15,0,0,-3.4493e-08,49.05,1000,1000,24,1,1.21,1.21,0.005,0.005
4.8953e-18,4.8937e-18,1e-09,-1.4822e-13,0,0,-8.5887e-14,0,0,1,1.6311e-23,-1.1831e-12,0,0,-1.1831e-15,0,0,-3.4671e-08,49.05,1000,1000,24,1,1.215,1.215,0.005,0.005
6.1057e-18,6.1037e-18,1e-09,-1.4876e-13,0,0,-8.4887e-14,0,0,1,2.0288e-23,-1.1724e-12,0,0,-1.1724e-15,0,0,-3.4849e-08,49.05,1000,1000,24,1,1.22,1.22,0.005,0.005
7.3161e-18,7.3137e-18,1e-09,-1.493e-13,0,0,-8.3887e-14,0,0,1,2.4265e-23,-1.1617e-12,0,0,-1.1617e-15,0,0,-3.5028e-08,49.05,1000,1000,24,1,1.225,1.225,0.005,0.005
8.5265e-18,8.5237e-18,1e-09,-1.4984e-13,0,0,-8.2887e-14,0,0,1,2.8242e-23,-1.1509e-12,0,0,-1.1509e-15,0,0,-3.5206e-08,49.05,1000,1000,24,1,1.23,1.23,0.005,0.005
9.7369e-18,9.7337e-18,1e-09,-1.5038e-13,0,0,-8.1887e-14,0,0,1,3.2219e-23,-1.1402e-12,0,0,-1.1402e-15,0,0,-3.5384e-08,49.05,1000,1000,24,1,1.235,1.235,0.005,0.005
1.0947e-17,1.0944e-17,1e-09,-1.5092e-13,0,0,-8.0888e-14,0,0,1,3.6196e-23,-1.1294e-12,0,0,-1.1294e-15,0,0,-3.5563e-08,49.05,1000,1000,24,1,1.24,1.24,0.005,0.005
1.2158e-17,1.2154e-17,1e-09,-1.5147e-13,0,0,-7.9888e-14,0,0,1,4.0173e-23,-1.1187e-12,0,0,-1.1187e-15,0,0,-3.5741e-08,49.05,1000,1000,24,1,1.245,1.245,0.005,0.005
1.3368e-17,1.3364e-17,1e-09,-1.5201e-13,0,0,-7.8888e-14,0,0,1,4.415e-23,-1.108e-12,0,0,-1.108e-15,0,0,-3.5919e-08,49.05,1000,1000,25,1,1.25,1.25,0.005,0.005
2.562e-17,2.5611e-17,1e-09,-1.5172e-13,0,0,-7.8255e-14,0,0,1,8.2406e-23,-1.1003e-12,0,0,-1.1003e-15,0,0,-3.5933e-08,49.05,1000,1000,25,1,1.255,1.255,0.005,0.005
3.7871e-17,3.7859e-17,1e-09,-1.5143e-13,0,0,-7.7621e-14,0,0,1,1.2066e-22,-1.0925e-12,0,0,-1.0925e-15,0,0,-3.5946e-08,49.05,1000,1000,25,1,1.26,1.26,0.005,0.005
5.0122e-17,5.0106e-17,1e-09,-1.5114e-13,0,0,-7.6988e-14,0,0,1,1.5892e-22,-1.0848e-12,0,0,-1.0848e-15,0,0,-3.5959e-08,49.05,1000,1000,25,1,1.265,1.265,0.005,0.005
6.2374e-17,6.2354e-17,1e-09,-1.5086e-13,0,0,-7.6354e-14,0,0,1,1.9717e-22,-1.0771e-12,0,0,-1.0771e-15,0,0,-3.5972e-08,49.05,1000,1000,25,1,1.27,1.27,0.005,0.005
7.4625e-17,7.4601e-17,1e-09,-1.5057e-13,0,0,-7.5721e-14,0,0,1,2.3543e-22,-1.0694e-12,0,0,-1.0694e-15,0,0,-3.5985e-08,49.05,1000,1000,25,1,1.275,1.275,0.005,0.005
8.6877e-17,8.6849e-17,1e-09,-1.5028e-13,0,0,-7.5088e-14,0,0,1,2.7369e-22,-1.0617e-12,0,0,-1.0617e-15,0,0,-3.5999e-08,49.05,1000,1000,25,1,1.28,1.28,0.005,0.005
9.9128e-17,9.9097e-17,1e-09,-1.4999e-13,0,0,-7.4454e-14,0,0,1,3.1194e-22,-1.054e-12,0,0,-1.054e-15,0,0,-3.6012e-08,49.05,1000,1000,25,1,1.285,1.285,0.005,0.005
1.1138e-16,1.1134e-16,1e-09,-1.497e-13,0,0,-7.3821e-14,0,0,1,3.502e-22,-1.0463e-12,0,0,-1.0463e-15,0,0,-3.6025e-08,49.05,1000,1000,25,1,1.29,1.29,0.005,0.005
1.2363e-16,1.2359e-16,1e-09,-1.4942e-13,0,0,-7.3188e-14,0,0,1,3.8846e-22,-1.0386e-12,0,0,-1.0386e-15,0,0,-3.6038e-08,49.05,1000,1000,25,1,1.295,1.295,0.005,0.005
1.3588e-16,1.3584e-16,1e-09,-1.4913e-13,0,0,-7.2554e-14,0,0,1,4.2671e-22,-1.0309e-12,0,0,-1.0309e-15,0,0,-3.6051e-08,49.05,1000,1000,26,1,1.3,1.3,0.005,0.005
2.5484e-16,2.5476e-16,1e-09,-1.4858e-13,0,0,-7.2057e-14,0,0,1,7.788e-22,-1.016e-12,0,0,-1.016e-15,0,0,-3.5977e-08,49.05,1000,1000,26,1,1.305,1.305,0.005,0.005
3.738e-16,3.7369e-16,1e-09,-1.4803e-13,0,0,-7.1559e-14,0,0,1,1.1309e-21,-1.0011e-12,0,0,-1.0011e-15,0,0,-3.5903e-08,49.05,1000,1000,26,1,1.31,1.31,0.005,0.005
4.9277e-16,4.9262e-16,1e-09,-1.4749e-13,0,0,-7.1062e-14,0,0,1,1.483e-21,-9.8626e-13,0,0,-9.8626e-16,0,0,-3.5829e-08,49.05,1000,1000,26,1,1.315,1.315,0.005,0.005
6.1173e-16,6.1154e-16,1e-09,-1.4694e-13,0,0,-7.0564e-14,0,0,1,1.8351e-21,-9.7139e-13,0,0,-9.7139e-16,0,0,-3.5754e-08,49.05,1000,1000,26,1,1.32,1.32,0.005,0.005
7.3069e-16,7.3047e-16,1e-09,-1.4639e-13,0,0,-7.0066e-14,0,0,1,2.1872e-21,-9.5653e-13,0,0,-9.5653e-16,0,0,-3.568e-08,49.05,1000,1000,26,1,1.325,1.325,0.005,0.005
8.4965e-16,8.4939e-16,1e-09,-1.4584e-13,0,0,-6.9569e-14,0,0,1,2.5393e-21,-9.4166e-13,0,0,-9.4166e-16,0,0,-3.5606e-08,49.05,1000,1000,26,1,1.33,1.33,0.005,0.005
9.6861e-16,9.6831e-16,1e-09,-1.453e-13,0,0,-6.9071e-14,0,0,1,2.8914e-21,-9.268e-13,0,0,-9.268e-16,0,0,-3.5531e-08,49.05,1000,1000,26,1,1.335,1.335,0.005,0.005
1.0876e-15,1.0872e-15,1e-09,-1.4475e-13,0,0,-6.8574e-14,0,0,1,3.2435e-21,-9.1193e-13,0,0,-9.1193e-16,0,0,-3.5457e-08,49.05,1000,1000,26,1,1.34,1.34,0.005,0.005
1.2065e-15,1.2062e-15,1e-09,-1.442e-13,0,0,-6.8076e-14,0,0,1,3.5956e-21,-8.9707e-13,0,0,-8.9707e-16,0,0,-3.5383e-08,49.05,1000,1000,26,1,1.345,1.345,0.005,0.005
1.3255e-15,1.3251e-15,1e-09,-1.4365e-13,0,0,-6.7579e-14,0,0,1,3.9476e-21,-8.822e-13,0,0,-8.822e-16,0,0,-3.5309e-08,49.05,1000,1000,27,1,1.35,1.35,0.005,0.005
2.4316e-15,2.4309e-15,1e-09,-1.4332e-13,0,0,-6.7235e-14,0,0,1,7.0418e-21,-8.7291e-13,0,0,-8.7291e-16,0,0,-3.5265e-08,49.05,1000,1000,27,1,1.355,1.355,0.005,0.005
3.5378e-15,3.5368e-15,1e-09,-1.4298e-13,0,0,-6.6891e-14,0,0,1,1.0136e-20,-8.6362e-13,0,0,-8.6362e-16,0,0,-3.5222e-08,49.05,1000,1000,27,1,1.36,1.36,0.005,0.005
4.6439e-15,4.6426e-15,1e-09,-1.4264e-13,0,0,-6.6547e-14,0,0,1,1.323e-20,-8.5433e-13,0,0,-8.5433e-16,0,0,-3.5178e-08,49.05,1000,1000,27,1,1.365,1.365,0.005,0.005
5.7501e-15,5.7484e-15,1e-09,-1.423e-13,0,0,-6.6203e-14,0,0,1,1.6324e-20,-8.4504e-13,0,0,-8.4504e-16,0,0,-3.5135e-08,49.05,1000,1000,27,1,1.37,1.37,0.005,0.005
6.8562e-15,6.8543e-15,1e-09,-1.4197e-13,0,0,-6.5859e-14,0,0,1,1.9418e-20,-8.3576e-13,0,0,-8.3576e-16,0,0,-3.5091e-08,49.05,1000,1000,27,1,1.375,1.375,0.005,0.005
7.9623e-15,7.9601e-15,1e-09,-1.4163e-13,0,0,-6.5516e-14,0,0,1,2.2512e-20,-8.2647e-13,0,0,-8.2647e-16,0,0,-3.5048e-08,49.05,1000,1000,27,1,1.38,1.38,0.005,0.005
9.0685e-15,9.0659e-15,1e-09,-1.4129e-13,0,0,-6.5172e-14,0,0,1,2.5607e-20,-8.1718e-13,0,0,-8.1718e-16,0,0,-3.5005e-08,49.05,1000,1000,27,1,1.385,1.385,0.005,0.005
1.0175e-14,1.0172e-14,1e-09,-1.4095e-13,0,0,-6.4828e-14,0,0,1,2.8701e-20,-8.0789e-13,0,0,-8.0789e-16,0,0,-3.4961e-08,49.05,1000,1000,27,1,1.39,1.39,0.005,0.005
1.1281e-14,1.1278e-14,1e-09,-1.4062e-13,0,0,-6.4484e-14,0,0,1,3.1795e-20,-7.986e-13,0,0,-7.986e-16,0,0,-3.4918e-08,49.05,1000,1000,27,1,1.395,1.395,0.005,0.005
1.2387e-14,1.2383e-14,1e-09,-1.4028e-13,0,0,-6.414e-14,0,0,1,3.4889e-20,-7.8931e-13,0,0,-7.8931e-16,0,0,-3.4874e-08,49.05,1000,1000,28,1,1.4,1.4,0.005,0.005
2.2218e-14,2.2211e-14,1e-09,-1.4041e-13,0,0,-6.4761e-14,0,0,1,6.0793e-20,-7.9989e-13,0,0,-7.9989e-16,0,0,-3.4945e-08,49.05,1000,1000,28,1,1.405,1.405,0.005,0.005
3.2048e-14,3.204e-14,1e-09,-1.4054e-13,0,0,-6.5381e-14,0,0,1,8.6697e-20,-8.1046e-13,0,0,-8.1046e-16,0,0,-3.5016e-08,49.05,1000,1000,28,1,1.41,1.41,0.005,0.005
4.1879e-14,4.1868e-14,1e-09,-1.4066e-13,0,0,-6.6001e-14,0,0,1,1.126e-19,-8.2103e-13,0,0,-8.2103e-16,0,0,-3.5087e-08,49.05,1000,1000,28,1,1.415,1.415,0.005,0.005
5.1709e-14,5.1696e-14,1e-09,-1.4079e-13,0,0,-6.6622e-14,0,0,1,1.385e-19,-8.3161e-13,0,0,-8.3161e-16,0,0,-3.5158e-08,49.05,1000,1000,28,1,1.42,1.42,0.005,0.005
6.154e-14,6.1524e-14,1e-09,-1.4092e-13,0,0,-6.7242e-14,0,0,1,1.6441e-19,-8.4218e-13,0,0,-8.4218e-16,0,0,-3.5228e-08,49.05,1000,1000,28,1,1.425,1.425,0.005,0.005
7.137e-14,7.1352e-14,1e-09,-1.4105e-13,0,0,-6.7862e-14,0,0,1,1.9031e-19,-8.5276e-13,0,0,-8.5276e-16,0,0,-3.5299e-08,49.05,1000,1000,28,1,1.43,1.43,0.005,0.005
8.1201e-14,8.118e-14,1e-09,-1.4118e-13,0,0,-6.8483e-14,0,0,1,2.1622e-19,-8.6333e-13,0,0,-8.6333e-16,0,0,-3.537e-08,49.05,1000,1000,28,1,1.435,1.435,0.005,0.005
9.1032e-14,9.1008e-14,1e-09,-1.413e-13,0,0,-6.9103e-14,0,0,1,2.4212e-19,-8.739e-13,0,0,-8.739e-16,0,0,-3.5441e-08,49.05,1000,1000,28,1,1.44,1.44,0.005,0.005
1.0086e-13,1.0084e-13,1e-09,-1.4143e-13,0,0,-6.9723e-14,0,0,1,2.6802e-19,-8.8448e-13,0,0,-8.8448e-16,0,0,-3.5512e-08,49.05,1000,1000,28,1,1.445,1.445,0.005,0.005
1.1069e-13,1.1066e-13,1e-09,-1.4156e-13,0,0,-7.0344e-14,0,0,1,2.9393e-19,-8.9505e-13,0,0,-8.9505e-16,0,0,-3.5583e-08,49.05,1000,1000,29,1,1.45,1.45,0.005,0.005
1.9402e-13,1.9397e-13,1e-09,-1.415e-13,0,0,-7.1221e-14,0,0,1,5.0002e-19,-9.0918e-13,0,0,-9.0918e-16,0,0,-3.5623e-08,49.05,1000,1000,29,1,1.455,1.455,0.005,0.005
2.7735e-13,2.7728e-13,1e-09,-1.4144e-13,0,0,-7.2099e-14,0,0,1,7.0611e-19,-9.233e-13,0,0,-9.233e-16,0,0,-3.5663e-08,49.05,1000,1000,29,1,1.46,1.46,0.005,0.005
3.6068e-13,3.6059e-13,1e-09,-1.4139e-13,0,0,-7.2977e-14,0,0,1,9.122e-19,-9.3743e-13,0,0,-9.3743e-16,0,0,-3.5703e-08,49.05,1000,1000,29,1,1.465,1.465,0.005,0.005
4.4402e-13,4.439e-13,1e-09,-1.4133e-13,0,0,-7.3855e-14,0,0,1,1.1183e-18,-9.5156e-13,0,0,-9.5156e-16,0,0,-3.5743e-08,49.05,1000,1000,29,1,1.47,1.47,0.005,0.005
5.2735e-13,5.2721e-13,1e-09,-1.4127e-13,0,0,-7.4733e-14,0,0,1,1.3244e-18,-9.6568e-13,0,0,-9.6568e-16,0,0,-3.5783e-08,49.05,1000,1000,29,1,1.475,1.475,0.005,0.005
6.1068e-13,6.1052e-13,1e-09,-1.4121e-13,0,0,-7.5611e-14,0,0,1,1.5305e-18,-9.7981e-13,0,0,-9.7981e-16,0,0,-3.5823e-08,49.05,1000,1000,29,1,1.48,1.48,0.005,0.005
6.9401e-13,6.9383e-13,1e-09,-1.4116e-13,0,0,-7.6489e-14,0,0,1,1.7366e-18,-9.9393e-13,0,0,-9.9393e-16,0,0,-3.5864e-08,49.05,1000,1000,29,1,1.485,1.485,0.005,0.005
7.7734e-13,7.7714e-13,1e-09,-1.411e-13,0,0,-7.7366e-14,0,0,1,1.9427e-18,-1.0081e-12,0,0,-1.0081e-15,0,0,-3.5904e-08,49.05,1000,1000,29,1,1.49,1.49,0.005,0.005
8.6067e-13,8.6045e-13,1e-09,-1.4104e-13,0,0,-7.8244e-14,0,0,1,2.1488e-18,-1.0222e-12,0,0,-1.0222e-15,0,0,-3.5944e-08,49.05,1000,1000,29,1,1.495,1.495,0.005,0.005
9.44e-13,9.4376e-13,1e-09,-1.4098e-13,0,0,-7.9122e-14,0,0,1,2.3549e-18,-1.0363e-12,0,0,-1.0363e-15,0,0,-3.5984e-08,49.05,1000,1000,30,1,1.5,1.5,0.005,0.005
1.6162e-12,1.6158e-12,1e-09,-1.4126e-13,0,0,-7.9118e-14,0,0,1,3.9088e-18,-1.0463e-12,0,0,-1.0463e-15,0,0,-3.5949e-08,49.05,1000,1000,30,1,1.505,1.505,0.005,0.005
2.2883e-12,2.2878e-12,1e-09,-1.4153e-13,0,0,-7.9115e-14,0,0,1,5.4627e-18,-1.0563e-12,0,0,-1.0563e-15,0,0,-3.5914e-08,49.05,1000,1000,30,1,1.51,1.51,0.005,0.005
2.9605e-12,2.9598e-12,1e-09,-1.418e-13,0,0,-7.9111e-14,0,0,1,7.0167e-18,-1.0664e-12,0,0,-1.0664e-15,0,0,-3.5879e-08,49.05,1000,1000,30,1,1.515,1.515,0.005,0.005
3.6327e-12,3.6318e-12,1e-09,-1.4207e-13,0,0,-7.9107e-14,0,0,1,8.5706e-18,-1.0764e-12,0,0,-1.0764e-15,0,0,-3.5845e-08,49.05,1000,1000,30,1,1.52,1.52,0.005,0.005
4.3049e-12,4.3039e-12,1e-09,-1.4234e-13,0,0,-7.9103e-14,0,0,1,1.0125e-17,-1.0864e-12,0,0,-1.0864e-15,0,0,-3.581e-08,49.05,1000,1000,30,1,1.525,1.525,0.005,0.005
4.977e-12,4.9759e-12,1e-09,-1.4261e-13,0,0,-7.91e-14,0,0,1,1.1678e-17,-1.0964e-12,0,0,-1.0964e-15,0,0,-3.5775e-08,49.05,1000,1000,30,1,1.53,1.53,0.005,0.005
5.6492e-12,5.6479e-12,1e-09,-1.4288e-13,0,0,-7.9096e-14,0,0,1,1.3232e-17,-1.1064e-12,0,0,-1.1064e-15,0,0,-3.574e-08,49.05,1000,1000,30,1,1.535,1.535,0.005,0.005
6.3214e-12,6.3199e-12,1e-09,-1.4316e-13,0,0,-7.9092e-14,0,0,1,1.4786e-17,-1.1165e-12,0,0,-1.1165e-15,0,0,-3.5705e-08,49.05,1000,1000,30,1,1.54,1.54,0.005,0.005
6.9936e-12,6.992e-12,1e-09,-1.4343e-13,0,0,-7.9089e-14,0,0,1,1.634e-17,-1.1265e-12,0,0,-1.1265e-15,0,0,-3.567e-08,49.05,1000,1000,30,1,1.545,1.545,0.005,0.005
7.6657e-12,7.664e-12,1e-09,-1.437e-13,0,0,-7.9085e-14,0,0,1,1.7894e-17,-1.1365e-12,0,0,-1.1365e-15,0,0,-3.5635e-08,49.05,1000,1000,31,1,1.55,1.55,0.005,0.005
1.2812e-11,1.281e-11,1e-09,-1.4463e-13,0,0,-7.8792e-14,0,0,1,2.8964e-17,-1.1388e-12,0,0,-1.1388e-15,0,0,-3.5647e-08,49.05,1000,1000,31,1,1.555,1.555,0.005,0.005
1.7959e-11,1.7955e-11,1e-09,-1.4557e-13,0,0,-7.8499e-14,0,0,1,4.0034e-17,-1.1412e-12,0,0,-1.1412e-15,0,0,-3.5659e-08,49.05,1000,1000,31,1,1.56,1.56,0.005,0.005
2.3106e-11,2.3101e-11,1e-09,-1.4651e-13,0,0,-7.8206e-14,0,0,1,5.1104e-17,-1.1435e-12,0,0,-1.1435e-15,0,0,-3.567e-08,49.05,1000,1000,31,1,1.565,1.565,0.005,0.005
2.8252e-11,2.8246e-11,1e-09,-1.4744e-13,0,0,-7.7913e-14,0,0,1,6.2174e-17,-1.1458e-12,0,0,-1.1458e-15,0,0,-3.5682e-08,49.05,1000,1000,31,1,1.57,1.57,0.005,0.005
3.3399e-11,3.3392e-11,1e-09,-1.4838e-13,0,0,-7.762e-14,0,0,1,7.3244e-17,-1.1482e-12,0,0,-1.1482e-15,0,0,-3.5694e-08,49.05,1000,1000,31,1,1.575,1.575,0.005,0.005
3.8546e-11,3.8537e-11,1e-09,-1.4931e-13,0,0,-7.7327e-14,0,0,1,8.4314e-17,-1.1505e-12,0,0,-1.1505e-15,0,0,-3.5706e-08,49.05,1000,1000,31,1,1.58,1.58,0.005,0.005
4.3692e-11,4.3683e-11,1e-09,-1.5025e-13,0,0,-7.7035e-14,0,0,1,9.5384e-17,-1.1528e-12,0,0,-1.1528e-15,0,0,-3.5717e-08,49.05,1000,1000,31,1,1.585,1.585,0.005,0.005
4.8839e-11,4.8829e-11,1e-09,-1.5118e-13,0,0,-7.6742e-14,0,0,1,1.0645e-16,-1.1552e-12,0,0,-1.1552e-15,0,0,-3.5729e-08,49.05,1000,1000,31,1,1.59,1.59,0.005,0.005
5.3986e-11,5.3974e-11,1e-09,-1.5212e-13,0,0,-7.6449e-14,0,0,1,1.1752e-16,-1.1575e-12,0,0,-1.1575e-15,0,0,-3.5741e-08,49.05,1000,1000,31,1,1.595,1.595,0.005,0.005
5.9132e-11,5.912e-11,1e-09,-1.5305e-13,0,0,-7.6156e-14,0,0,1,1.2859e-16,-1.1598e-12,0,0,-1.1598e-15,0,0,-3.5752e-08,49.05,1000,1000,32,1,1.6,1.6,0.005,0.005
9.6434e-11,9.6414e-11,1e-09,-1.5313e-13,0,0,-7.6503e-14,0,0,1,2.0285e-16,-1.1534e-12,0,0,-1.1534e-15,0,0,-3.58e-08,49.05,1000,1000,32,1,1.605,1.605,0.005,0.005
1.3374e-10,1.3371e-10,1e-09,-1.5321e-13,0,0,-7.685e-14,0,0,1,2.771e-16,-1.1469e-12,0,0,-1.1469e-15,0,0,-3.5847e-08,49.05,1000,1000,32,1,1.61,1.61,0.005,0.005
1.7104e-10,1.71e-10,1e-09,-1.5328e-13,0,0,-7.7197e-14,0,0,1,3.5135e-16,-1.1404e-12,0,0,-1.1404e-15,0,0,-3.5894e-08,49.05,1000,1000,32,1,1.615,1.615,0.005,0.005
2.0834e-10,2.083e-10,1e-09,-1.5336e-13,0,0,-7.7544e-14,0,0,1,4.2561e-16,-1.1339e-12,0,0,-1.1339e-15,0,0,-3.5941e-08,49.05,1000,1000,32,1,1.62,1.62,0.005,0.005
2.4564e-10,2.4559e-10,1e-09,-1.5344e-13,0,0,-7.7891e-14,0,0,1,4.9986e-16,-1.1274e-12,0,0,-1.1274e-15,0,0,-3.5988e-08,49.05,1000,1000,32,1,1.625,1.625,0.005,0.005
2.8294e-10,2.8288e-10,1e-09,-1.5351e-13,0,0,-7.8238e-14,0,0,1,5.7411e-16,-1.1209e-12,0,0,-1.1209e-15,0,0,-3.6035e-08,49.05,1000,1000,32,1,1.63,1.63,0.005,0.005
3.2024e-10,3.2018e-10,1e-09,-1.5359e-13,0,0,-7.8585e-14,0,0,1,6.4836e-16,-1.1144e-12,0,0,-1.1144e-15,0,0,-3.6082e-08,49.05,1000,1000,32,1,1.635,1.635,0.005,0.005
3.5754e-10,3.5747e-10,1e-09,-1.5367e-13,0,0,-7.8933e-14,0,0,1,7.2262e-16,-1.1079e-12,0,0,-1.1079e-15,0,0,-3.6129e-08,49.05,1000,1000,32,1,1.64,1.64,0.005,0.005
3.9485e-10,3.9477e-10,1e-09,-1.5374e-13,0,0,-7.928e-14,0,0,1,7.9687e-16,-1.1014e-12,0,0,-1.1014e-15,0,0,-3.6177e-08,49.05,1000,1000,32,1,1.645,1.645,0.005,0.005
4.3215e-10,4.3206e-10,1e-09,-1.5382e-13,0,0,-7.9627e-14,0,0,1,8.7112e-16,-1.095e-12,0,0,-1.095e-15,0,0,-3.6224e-08,49.05,1000,1000,33,1,1.65,1.65,0.005,0.005
6.8727e-10,6.8713e-10,1e-09,-1.5372e-13,0,0,-7.9863e-14,0,0,1,1.3382e-15,-1.0817e-12,0,0,-1.0817e-15,0,0,-3.6214e-08,49.05,1000,1000,33,1,1.655,1.655,0.005,0.005
9.4239e-10,9.4221e-10,1e-09,-1.5362e-13,0,0,-8.0099e-14,0,0,1,1.8054e-15,-1.0684e-12,0,0,-1.0684e-15,0,0,-3.6204e-08,49.05,1000,1000,33,1,1.66,1.66,0.005,0.005
1.1975e-09,1.1973e-09,1e-09,-1.5351e-13,0,0,-8.0336e-14,0,0,1,2.2725e-15,-1.0551e-12,0,0,-1.0551e-15,0,0,-3.6194e-08,49.05,1000,1000,33,1,1.665,1.665,0.005,0.005
1.4526e-09,1.4524e-09,1e-09,-1.5341e-13,0,0,-8.0572e-14,0,0,1,2.7396e-15,-1.0418e-12,0,0,-1.0418e-15,0,0,-3.6184e-08,49.05,1000,1000,33,1,1.67,1.67,0.005,0.005
1.7077e-09,1.7074e-09,1e-09,-1.5331e-13,0,0,-8.0808e-14,0,0,1,3.2067e-15,-1.0285e-12,0,0,-1.0285e-15,0,0,-3.6174e-08,49.05,1000,1000,33,1,1.675,1.675,0.005,0.005
1.9629e-09,1.9625e-09,1e-09,-1.5321e-13,0,0,-8.1044e-14,0,0,1,3.6738e-15,-1.0152e-12,0,0,-1.0152e-15,0,0,-3.6164e-08,49.05,1000,1000,33,1,1.68,1.68,0.005,0.005
2.218e-09,2.2176e-09,1e-09,-1.531e-13,0,0,-8.1281e-14,0,0,1,4.1409e-15,-1.0019e-12,0,0,-1.0019e-15,0,0,-3.6154e-08,49.05,1000,1000,33,1,1.685,1.685,0.005,0.005
2.4731e-09,2.4727e-09,1e-09,-1.53e-13,0,0,-8.1517e-14,0,0,1,4.6081e-15,-9.8864e-13,0,0,-9.8864e-16,0,0,-3.6144e-08,49.05,1000,1000,33,1,1.69,1.69,0.005,0.005
2.7282e-09,2.7277e-09,1e-09,-1.529e-13,0,0,-8.1753e-14,0,0,1,5.0752e-15,-9.7535e-13,0,0,-9.7535e-16,0,0,-3.6134e-08,49.05,1000,1000,33,1,1.695,1.695,0.005,0.005
2.9834e-09,2.9828e-09,1e-09,-1.528e-13,0,0,-8.1989e-14,0,0,1,5.5423e-15,-9.6206e-13,0,0,-9.6206e-16,0,0,-3.6124e-08,49.05,1000,1000,34,1,1.7,1.7,0.005,0.005
