"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,1e-09,-1.3022e-13,0,0,-1.5006e-13,0,0,1,0,-5.3631e-12,0,0,-5.3631e-15,0,0,-1.5734e-08,49.05,1000,1000,13,1,0.655,0.655,0.005,0.005
1.4013e-45,1.4013e-45,1e-09,-1.299e-13,0,0,-1.499e-13,0,0,1,0,-5.3549e-12,0,0,-5.3549e-15,0,0,-1.5739e-08,49.05,1000,1000,13,1,0.66,0.66,0.005,0.005
1.4013e-45,1.4013e-45,1e-09,-1.2959e-13,0,0,-1.4974e-13,0,0,1,0,-5.3466e-12,0,0,-5.3466e-15,0,0,-1.5743e-08,49.05,1000,1000,13,1,0.665,0.665,0.005,0.005
1.4013e-45,1.4013e-45,1e-09,-1.2927e-13,0,0,-1.4958e-13,0,0,1,0,-5.3384e-12,0,0,-5.3384e-15,0,0,-1.5748e-08,49.05,1000,1000,13,1,0.67,0.67,0.005,0.005
2.8026e-45,2.8026e-45,1e-09,-1.2896e-13,0,0,-1.4942e-13,0,0,1,0,-5.3302e-12,0,0,-5.3302e-15,0,0,-1.5753e-08,49.05,1000,1000,13,1,0.675,0.675,0.005,0.005
2.8026e-45,2.8026e-45,1e-09,-1.2864e-13,0,0,-1.4926e-13,0,0,1,0,-5.322e-12,0,0,-5.322e-15,0,0,-1.5758e-08,49.05,1000,1000,13,1,0.68,0.68,0.005,0.005
2.8026e-45,2.8026e-45,1e-09,-1.2833e-13,0,0,-1.491e-13,0,0,1,0,-5.3138e-12,0,0,-5.3138e-15,0,0,-1.5762e-08,49.05,1000,1000,13,1,0.685,0.685,0.005,0.005
2.8026e-45,2.8026e-45,1e-09,-1.2801e-13,0,0,-1.4894e-13,0,0,1,0,-5.3055e-12,0,0,-5.3055e-15,0,0,-1.5767e-08,49.05,1000,1000,13,1,0.69,0.69,0.005,0.005
4.2039e-45,4.2039e-45,1e-09,-1.277e-13,0,0,-1.4878e-13,0,0,1,0,-5.2973e-12,0,0,-5.2973e-15,0,0,-1.5772e-08,49.05,1000,1000,13,1,0.695,0.695,0.005,0.005
4.2039e-45,4.2039e-45,1e-09,-1.2738e-13,0,0,-1.4862e-13,0,0,1,0,-5.2891e-12,0,0,-5.2891e-15,0,0,-1.5776e-08,49.05,1000,1000,14,1,0.7,0.7,0.005,0.005
2.2421e-44,2.2421e-44,1e-09,-1.2707e-13,0,0,-1.4829e-13,0,0,1,0,-5.2757e-12,0,0,-5.2757e-15,0,0,-1.575e-08,49.05,1000,1000,14,1,0.705,0.705,0.005,0.005
4.0638e-44,4.0638e-44,1e-09,-1.2675e-13,0,0,-1.4796e-13,0,0,1,0,-5.2623e-12,0,0,-5.2623e-15,0,0,-1.5723e-08,49.05,1000,1000,14,1,0.71,0.71,0.005,0.005
5.8855e-44,5.8855e-44,1e-09,-1.2643e-13,0,0,-1.4762e-13,0,0,1,0,-5.2489e-12,0,0,-5.2489e-15,0,0,-1.5697e-08,49.05,1000,1000,14,1,0.715,0.715,0.005,0.005
7.7071e-44,7.7071e-44,1e-09,-1.2611e-13,0,0,-1.4729e-13,0,0,1,0,-5.2356e-12,0,0,-5.2356e-15,0,0,-1.567e-08,49.05,1000,1000,14,1,0.72,0.72,0.005,0.005
9.669e-44,9.669e-44,1e-09,-1.2579e-13,0,0,-1.4696e-13,0,0,1,0,-5.2222e-12,0,0,-5.2222e-15,0,0,-1.5644e-08,49.05,1000,1000,14,1,0.725,0.725,0.005,0.005
1.1491e-43,1.1491e-43,1e-09,-1.2547e-13,0,0,-1.4663e-13,0,0,1,0,-5.2088e-12,0,0,-5.2088e-15,0,0,-1.5617e-08,49.05,1000,1000,14,1,0.73,0.73,0.005,0.005
1.3312e-43,1.3312e-43,1e-09,-1.2515e-13,0,0,-1.463e-13,0,0,1,0,-5.1954e-12,0,0,-5.1954e-15,0,0,-1.5591e-08,49.05,1000,1000,14,1,0.735,0.735,0.005,0.005
1.5134e-43,1.5134e-43,1e-09,-1.2483e-13,0,0,-1.4597e-13,0,0,1,0,-5.182e-12,0,0,-5.182e-15,0,0,-1.5564e-08,49.05,1000,1000,14,1,0.74,0.74,0.005,0.005
1.6956e-43,1.6956e-43,1e-09,-1.2451e-13,0,0,-1.4563e-13,0,0,1,0,-5.1686e-12,0,0,-5.1686e-15,0,0,-1.5538e-08,49.05,1000,1000,14,1,0.745,0.745,0.005,0.005
1.8777e-43,1.8777e-43,1e-09,-1.2419e-13,0,0,-1.453e-13,0,0,1,0,-5.1553e-12,0,0,-5.1553e-15,0,0,-1.5511e-08,49.05,1000,1000,15,1,0.75,0.75,0.005,0.005
9.683e-43,9.669e-43,1e-09,-1.235e-13,0,0,-1.4561e-13,0,0,1,0,-5.1523e-12,0,0,-5.1523e-15,0,0,-1.5436e-08,49.05,1000,1000,15,1,0.755,0.755,0.005,0.005
1.7488e-42,1.746e-42,1e-09,-1.2281e-13,0,0,-1.4593e-13,0,0,1,0,-5.1494e-12,0,0,-5.1494e-15,0,0,-1.5362e-08,49.05,1000,1000,15,1,0.76,0.76,0.005,0.005
2.5293e-42,2.5251e-42,1e-09,-1.2212e-13,0,0,-1.4624e-13,0,0,1,0,-5.1464e-12,0,0,-5.1464e-15,0,0,-1.5287e-08,49.05,1000,1000,15,1,0.765,0.765,0.005,0.005
3.3099e-42,3.3043e-42,1e-09,-1.2143e-13,0,0,-1.4655e-13,0,0,1,0,-5.1435e-12,0,0,-5.1435e-15,0,0,-1.5212e-08,49.05,1000,1000,15,1,0.77,0.77,0.005,0.005
4.089e-42,4.0834e-42,1e-09,-1.2074e-13,0,0,-1.4686e-13,0,0,1,0,-5.1406e-12,0,0,-5.1406e-15,0,0,-1.5138e-08,49.05,1000,1000,15,1,0.775,0.775,0.005,0.005
4.8695e-42,4.8639e-42,1e-09,-1.2005e-13,0,0,-1.4717e-13,0,0,1,0,-5.1376e-12,0,0,-5.1376e-15,0,0,-1.5063e-08,49.05,1000,1000,15,1,0.78,0.78,0.005,0.005
5.65e-42,5.643e-42,1e-09,-1.1937e-13,0,0,-1.4748e-13,0,0,1,0,-5.1347e-12,0,0,-5.1347e-15,0,0,-1.4988e-08,49.05,1000,1000,15,1,0.785,0.785,0.005,0.005
6.4306e-42,6.4222e-42,1e-09,-1.1868e-13,0,0,-1.4779e-13,0,0,1,0,-5.1317e-12,0,0,-5.1317e-15,0,0,-1.4914e-08,49.05,1000,1000,15,1,0.79,0.79,0.005,0.005
7.2111e-42,7.2013e-42,1e-09,-1.1799e-13,0,0,-1.481e-13,0,0,1,0,-5.1288e-12,0,0,-5.1288e-15,0,0,-1.4839e-08,49.05,1000,1000,15,1,0.795,0.795,0.005,0.005
7.9916e-42,7.9804e-42,1e-09,-1.173e-13,0,0,-1.4842e-13,0,0,1,0,-5.1259e-12,0,0,-5.1259e-15,0,0,-1.4764e-08,49.05,1000,1000,16,1,0.8,0.8,0.005,0.005
4.0192e-41,4.0132e-41,1e-09,-1.1692e-13,0,0,-1.4847e-13,0,0,1,0,-5.117e-12,0,0,-5.117e-15,0,0,-1.4769e-08,49.05,1000,1000,16,1,0.805,0.805,0.005,0.005
7.2392e-41,7.2283e-41,1e-09,-1.1654e-13,0,0,-1.4853e-13,0,0,1,1.4013e-45,-5.1082e-12,0,0,-5.1082e-15,0,0,-1.4773e-08,49.05,1000,1000,16,1,0.81,0.81,0.005,0.005
1.0459e-40,1.0443e-40,1e-09,-1.1616e-13,0,0,-1.4859e-13,0,0,1,1.4013e-45,-5.0994e-12,0,0,-5.0994e-15,0,0,-1.4778e-08,49.05,1000,1000,16,1,0.815,0.815,0.005,0.005
1.3679e-40,1.3658e-40,1e-09,-1.1579e-13,0,0,-1.4865e-13,0,0,1,2.8026e-45,-5.0906e-12,0,0,-5.0906e-15,0,0,-1.4782e-08,49.05,1000,1000,16,1,0.82,0.82,0.005,0.005
1.6899e-40,1.6874e-40,1e-09,-1.1541e-13,0,0,-1.4871e-13,0,0,1,2.8026e-45,-5.0818e-12,0,0,-5.0818e-15,0,0,-1.4787e-08,49.05,1000,1000,16,1,0.825,0.825,0.005,0.005
2.0119e-40,2.0089e-40,1e-09,-1.1503e-13,0,0,-1.4876e-13,0,0,1,2.8026e-45,-5.073e-12,0,0,-5.073e-15,0,0,-1.4791e-08,49.05,1000,1000,16,1,0.83,0.83,0.005,0.005
2.3339e-40,2.3304e-40,1e-09,-1.1465e-13,0,0,-1.4882e-13,0,0,1,4.2039e-45,-5.0642e-12,0,0,-5.0642e-15,0,0,-1.4796e-08,49.05,1000,1000,16,1,0.835,0.835,0.005,0.005
2.656e-40,2.6519e-40,1e-09,-1.1427e-13,0,0,-1.4888e-13,0,0,1,4.2039e-45,-5.0554e-12,0,0,-5.0554e-15,0,0,-1.48e-08,49.05,1000,1000,16,1,0.84,0.84,0.005,0.005
2.978e-40,2.9734e-40,1e-09,-1.139e-13,0,0,-1.4894e-13,0,0,1,5.6052e-45,-5.0466e-12,0,0,-5.0466e-15,0,0,-1.4805e-08,49.05,1000,1000,16,1,0.845,0.845,0.005,0.005
3.3e-40,3.2949e-40,1e-09,-1.1352e-13,0,0,-1.4899e-13,0,0,1,5.6052e-45,-5.0377e-12,0,0,-5.0377e-15,0,0,-1.4809e-08,49.05,1000,1000,17,1,0.85,0.85,0.005,0.005
1.6184e-39,1.616e-39,1e-09,-1.1341e-13,0,0,-1.4837e-13,0,0,1,2.3822e-44,-5.0158e-12,0,0,-5.0158e-15,0,0,-1.4871e-08,49.05,1000,1000,17,1,0.855,0.855,0.005,0.005
2.9069e-39,2.9026e-39,1e-09,-1.1331e-13,0,0,-1.4774e-13,0,0,1,4.344e-44,-4.9939e-12,0,0,-4.9939e-15,0,0,-1.4934e-08,49.05,1000,1000,17,1,0.86,0.86,0.005,0.005
4.1953e-39,4.1891e-39,1e-09,-1.132e-13,0,0,-1.4711e-13,0,0,1,6.3058e-44,-4.972e-12,0,0,-4.972e-15,0,0,-1.4996e-08,49.05,1000,1000,17,1,0.865,0.865,0.005,0.005
5.4837e-39,5.4757e-39,1e-09,-1.131e-13,0,0,-1.4649e-13,0,0,1,8.1275e-44,-4.9502e-12,0,0,-4.9502e-15,0,0,-1.5058e-08,49.05,1000,1000,17,1,0.87,0.87,0.005,0.005
6.7722e-39,6.7622e-39,1e-09,-1.1299e-13,0,0,-1.4586e-13,0,0,1,1.0089e-43,-4.9283e-12,0,0,-4.9283e-15,0,0,-1.5121e-08,49.05,1000,1000,17,1,0.875,0.875,0.005,0.005
8.0606e-39,8.0487e-39,1e-09,-1.1289e-13,0,0,-1.4523e-13,0,0,1,1.1911e-43,-4.9064e-12,0,0,-4.9064e-15,0,0,-1.5183e-08,49.05,1000,1000,17,1,0.88,0.88,0.005,0.005
9.349e-39,9.3353e-39,1e-09,-1.1278e-13,0,0,-1.446e-13,0,0,1,1.3733e-43,-4.8845e-12,0,0,-4.8845e-15,0,0,-1.5245e-08,49.05,1000,1000,17,1,0.885,0.885,0.005,0.005
1.0637e-38,1.0622e-38,1e-09,-1.1267e-13,0,0,-1.4398e-13,0,0,1,1.5695e-43,-4.8626e-12,0,0,-4.8626e-15,0,0,-1.5308e-08,49.05,1000,1000,17,1,0.89,0.89,0.005,0.005
1.1926e-38,1.1908e-38,1e-09,-1.1257e-13,0,0,-1.4335e-13,0,0,1,1.7656e-43,-4.8407e-12,0,0,-4.8407e-15,0,0,-1.537e-08,49.05,1000,1000,17,1,0.895,0.895,0.005,0.005
1.3214e-38,1.3195e-38,1e-09,-1.1246e-13,0,0,-1.4272e-13,0,0,1,1.9478e-43,-4.8188e-12,0,0,-4.8188e-15,0,0,-1.5432e-08,49.05,1000,1000,18,1,0.9,0.9,0.005,0.005
6.3163e-38,6.3073e-38,1e-09,-1.1159e-13,0,0,-1.4223e-13,0,0,1,9.0384e-43,-4.7998e-12,0,0,-4.7998e-15,0,0,-1.5436e-08,49.05,1000,1000,18,1,0.905,0.905,0.005,0.005
1.1311e-37,1.1295e-37,1e-09,-1.1072e-13,0,0,-1.4174e-13,0,0,1,1.6129e-42,-4.7809e-12,0,0,-4.7809e-15,0,0,-1.544e-08,49.05,1000,1000,18,1,0.91,0.91,0.005,0.005
1.6306e-37,1.6283e-37,1e-09,-1.0984e-13,0,0,-1.4125e-13,0,0,1,2.322e-42,-4.762e-12,0,0,-4.762e-15,0,0,-1.5444e-08,49.05,1000,1000,18,1,0.915,0.915,0.005,0.005
2.1301e-37,2.1271e-37,1e-09,-1.0897e-13,0,0,-1.4076e-13,0,0,1,3.031e-42,-4.7431e-12,0,0,-4.7431e-15,0,0,-1.5448e-08,49.05,1000,1000,18,1,0.92,0.92,0.005,0.005
2.6296e-37,2.6259e-37,1e-09,-1.081e-13,0,0,-1.4026e-13,0,0,1,3.7415e-42,-4.7242e-12,0,0,-4.7242e-15,0,0,-1.5452e-08,49.05,1000,1000,18,1,0.925,0.925,0.005,0.005
3.1291e-37,3.1246e-37,1e-09,-1.0722e-13,0,0,-1.3977e-13,0,0,1,4.4505e-42,-4.7053e-12,0,0,-4.7053e-15,0,0,-1.5455e-08,49.05,1000,1000,18,1,0.93,0.93,0.005,0.005
3.6286e-37,3.6234e-37,1e-09,-1.0635e-13,0,0,-1.3928e-13,0,0,1,5.1596e-42,-4.6864e-12,0,0,-4.6864e-15,0,0,-1.5459e-08,49.05,1000,1000,18,1,0.935,0.935,0.005,0.005
4.1281e-37,4.1222e-37,1e-09,-1.0548e-13,0,0,-1.3879e-13,0,0,1,5.8686e-42,-4.6675e-12,0,0,-4.6675e-15,0,0,-1.5463e-08,49.05,1000,1000,18,1,0.94,0.94,0.005,0.005
4.6276e-37,4.621e-37,1e-09,-1.046e-13,0,0,-1.383e-13,0,0,1,6.5777e-42,-4.6486e-12,0,0,-4.6486e-15,0,0,-1.5467e-08,49.05,1000,1000,18,1,0.945,0.945,0.005,0.005
5.127e-37,5.1198e-37,1e-09,-1.0373e-13,0,0,-1.3781e-13,0,0,1,7.2868e-42,-4.6296e-12,0,0,-4.6296e-15,0,0,-1.5471e-08,49.05,1000,1000,19,1,0.95,0.95,0.005,0.005
2.3869e-36,2.3836e-36,1e-09,-1.0217e-13,0,0,-1.3721e-13,0,0,1,3.2968e-41,-4.6184e-12,0,0,-4.6184e-15,0,0,-1.5476e-08,49.05,1000,1000,19,1,0.955,0.955,0.005,0.005
4.261e-36,4.2551e-36,1e-09,-1.0062e-13,0,0,-1.3662e-13,0,0,1,5.8649e-41,-4.6071e-12,0,0,-4.6071e-15,0,0,-1.5481e-08,49.05,1000,1000,19,1,0.96,0.96,0.005,0.005
6.1352e-36,6.1267e-36,1e-09,-9.9061e-14,0,0,-1.3602e-13,0,0,1,8.433e-41,-4.5958e-12,0,0,-4.5958e-15,0,0,-1.5486e-08,49.05,1000,1000,19,1,0.965,0.965,0.005,0.005
8.0093e-36,7.9983e-36,1e-09,-9.7505e-14,0,0,-1.3543e-13,0,0,1,1.1001e-40,-4.5845e-12,0,0,-4.5845e-15,0,0,-1.5492e-08,49.05,1000,1000,19,1,0.97,0.97,0.005,0.005
9.8835e-36,9.8699e-36,1e-09,-9.5949e-14,0,0,-1.3483e-13,0,0,1,1.3569e-40,-4.5733e-12,0,0,-4.5733e-15,0,0,-1.5497e-08,49.05,1000,1000,19,1,0.975,0.975,0.005,0.005
1.1758e-35,1.1741e-35,1e-09,-9.4394e-14,0,0,-1.3424e-13,0,0,1,1.6137e-40,-4.562e-12,0,0,-4.562e-15,0,0,-1.5502e-08,49.05,1000,1000,19,1,0.98,0.98,0.005,0.005
1.3632e-35,1.3613e-35,1e-09,-9.2838e-14,0,0,-1.3365e-13,0,0,1,1.8706e-40,-4.5507e-12,0,0,-4.5507e-15,0,0,-1.5508e-08,49.05,1000,1000,19,1,0.985,0.985,0.005,0.005
1.5506e-35,1.5485e-35,1e-09,-9.1282e-14,0,0,-1.3305e-13,0,0,1,2.1274e-40,-4.5394e-12,0,0,-4.5394e-15,0,0,-1.5513e-08,49.05,1000,1000,19,1,0.99,0.99,0.005,0.005
1.738e-35,1.7356e-35,1e-09,-8.9727e-14,0,0,-1.3246e-13,0,0,1,2.3842e-40,-4.5282e-12,0,0,-4.5282e-15,0,0,-1.5518e-08,49.05,1000,1000,19,1,0.995,0.995,0.005,0.005
1.9254e-35,1.9228e-35,1e-09,-8.8171e-14,0,0,-1.3186e-13,0,0,1,2.641e-40,-4.5169e-12,0,0,-4.5169e-15,0,0,-1.5523e-08,49.05,1000,1000,20,1,1,1,0.005,0.005
8.724e-35,8.7123e-35,1e-09,-8.7368e-14,0,0,-1.3147e-13,0,0,1,1.1619e-39,-4.5147e-12,0,0,-4.5147e-15,0,0,-1.5538e-08,49.05,1000,1000,20,1,1.005,1.005,0.005,0.005
1.5523e-34,1.5502e-34,1e-09,-8.6565e-14,0,0,-1.3109e-13,0,0,1,2.0597e-39,-4.5124e-12,0,0,-4.5124e-15,0,0,-1.5553e-08,49.05,1000,1000,20,1,1.01,1.01,0.005,0.005
2.2321e-34,2.2291e-34,1e-09,-8.5762e-14,0,0,-1.307e-13,0,0,1,2.9576e-39,-4.5102e-12,0,0,-4.5102e-15,0,0,-1.5567e-08,49.05,1000,1000,20,1,1.015,1.015,0.005,0.005
2.912e-34,2.9081e-34,1e-09,-8.4959e-14,0,0,-1.3031e-13,0,0,1,3.8554e-39,-4.508e-12,0,0,-4.508e-15,0,0,-1.5582e-08,49.05,1000,1000,20,1,1.02,1.02,0.005,0.005
3.5918e-34,3.5871e-34,1e-09,-8.4156e-14,0,0,-1.2992e-13,0,0,1,4.7532e-39,-4.5058e-12,0,0,-4.5058e-15,0,0,-1.5597e-08,49.05,1000,1000,20,1,1.025,1.025,0.005,0.005
4.2717e-34,4.266e-34,1e-09,-8.3353e-14,0,0,-1.2953e-13,0,0,1,5.651e-39,-4.5036e-12,0,0,-4.5036e-15,0,0,-1.5611e-08,49.05,1000,1000,20,1,1.03,1.03,0.005,0.005
4.9515e-34,4.945e-34,1e-09,-8.255e-14,0,0,-1.2914e-13,0,0,1,6.5489e-39,-4.5013e-12,0,0,-4.5013e-15,0,0,-1.5626e-08,49.05,1000,1000,20,1,1.035,1.035,0.005,0.005
5.6314e-34,5.6239e-34,1e-09,-8.1747e-14,0,0,-1.2875e-13,0,0,1,7.4467e-39,-4.4991e-12,0,0,-4.4991e-15,0,0,-1.5641e-08,49.05,1000,1000,20,1,1.04,1.04,0.005,0.005
6.3112e-34,6.3029e-34,1e-09,-8.0944e-14,0,0,-1.2836e-13,0,0,1,8.3445e-39,-4.4969e-12,0,0,-4.4969e-15,0,0,-1.5656e-08,49.05,1000,1000,20,1,1.045,1.045,0.005,0.005
6.9911e-34,6.9818e-34,1e-09,-8.0141e-14,0,0,-1.2797e-13,0,0,1,9.2424e-39,-4.4947e-12,0,0,-4.4947e-15,0,0,-1.567e-08,49.05,1000,1000,21,1,1.05,1.05,0.005,0.005
3.0806e-33,3.0767e-33,1e-09,-7.995e-14,0,0,-1.2779e-13,0,0,1,3.951e-38,-4.492e-12,0,0,-4.492e-15,0,0,-1.5678e-08,49.05,1000,1000,21,1,1.055,1.055,0.005,0.005
5.4621e-33,5.4551e-33,1e-09,-7.9758e-14,0,0,-1.2761e-13,0,0,1,6.9778e-38,-4.4892e-12,0,0,-4.4892e-15,0,0,-1.5686e-08,49.05,1000,1000,21,1,1.06,1.06,0.005,0.005
7.8437e-33,7.8337e-33,1e-09,-7.9566e-14,0,0,-1.2743e-13,0,0,1,1.0005e-37,-4.4865e-12,0,0,-4.4865e-15,0,0,-1.5694e-08,49.05,1000,1000,21,1,1.065,1.065,0.005,0.005
1.0225e-32,1.0212e-32,1e-09,-7.9374e-14,0,0,-1.2725e-13,0,0,1,1.3031e-37,-4.4838e-12,0,0,-4.4838e-15,0,0,-1.5702e-08,49.05,1000,1000,21,1,1.07,1.07,0.005,0.005
1.2607e-32,1.2591e-32,1e-09,-7.9183e-14,0,0,-1.2707e-13,0,0,1,1.6058e-37,-4.4811e-12,0,0,-4.4811e-15,0,0,-1.571e-08,49.05,1000,1000,21,1,1.075,1.075,0.005,0.005
1.4988e-32,1.4969e-32,1e-09,-7.8991e-14,0,0,-1.2689e-13,0,0,1,1.9085e-37,-4.4783e-12,0,0,-4.4783e-15,0,0,-1.5718e-08,49.05,1000,1000,21,1,1.08,1.08,0.005,0.005
1.737e-32,1.7348e-32,1e-09,-7.8799e-14,0,0,-1.2671e-13,0,0,1,2.2112e-37,-4.4756e-12,0,0,-4.4756e-15,0,0,-1.5726e-08,49.05,1000,1000,21,1,1.085,1.085,0.005,0.005
1.9751e-32,1.9726e-32,1e-09,-7.8608e-14,0,0,-1.2653e-13,0,0,1,2.5138e-37,-4.4729e-12,0,0,-4.4729e-15,0,0,-1.5734e-08,49.05,1000,1000,21,1,1.09,1.09,0.005,0.005
2.2133e-32,2.2105e-32,1e-09,-7.8416e-14,0,0,-1.2635e-13,0,0,1,2.8165e-37,-4.4702e-12,0,0,-4.4702e-15,0,0,-1.5742e-08,49.05,1000,1000,21,1,1.095,1.095,0.005,0.005
2.4514e-32,2.4483e-32,1e-09,-7.8224e-14,0,0,-1.2617e-13,0,0,1,3.1192e-37,-4.4675e-12,0,0,-4.4675e-15,0,0,-1.575e-08,49.05,1000,1000,22,1,1.1,1.1,0.005,0.005
1.0497e-31,1.0484e-31,1e-09,-7.8863e-14,0,0,-1.254e-13,0,0,1,1.2945e-36,-4.4502e-12,0,0,-4.4502e-15,0,0,-1.5733e-08,49.05,1000,1000,22,1,1.105,1.105,0.005,0.005
1.8543e-31,1.852e-31,1e-09,-7.9502e-14,0,0,-1.2462e-13,0,0,1,2.2771e-36,-4.433e-12,0,0,-4.433e-15,0,0,-1.5717e-08,49.05,1000,1000,22,1,1.11,1.11,0.005,0.005
2.6588e-31,2.6556e-31,1e-09,-8.0141e-14,0,0,-1.2385e-13,0,0,1,3.2597e-36,-4.4158e-12,0,0,-4.4158e-15,0,0,-1.5701e-08,49.05,1000,1000,22,1,1.115,1.115,0.005,0.005
3.4634e-31,3.4592e-31,1e-09,-8.078e-14,0,0,-1.2307e-13,0,0,1,4.2423e-36,-4.3985e-12,0,0,-4.3985e-15,0,0,-1.5684e-08,49.05,1000,1000,22,1,1.12,1.12,0.005,0.005
4.268e-31,4.2627e-31,1e-09,-8.1419e-14,0,0,-1.223e-13,0,0,1,5.2249e-36,-4.3813e-12,0,0,-4.3813e-15,0,0,-1.5668e-08,49.05,1000,1000,22,1,1.125,1.125,0.005,0.005
5.0725e-31,5.0663e-31,1e-09,-8.2058e-14,0,0,-1.2152e-13,0,0,1,6.2075e-36,-4.3641e-12,0,0,-4.3641e-15,0,0,-1.5652e-08,49.05,1000,1000,22,1,1.13,1.13,0.005,0.005
5.8771e-31,5.8699e-31,1e-09,-8.2697e-14,0,0,-1.2074e-13,0,0,1,7.1901e-36,-4.3468e-12,0,0,-4.3468e-15,0,0,-1.5635e-08,49.05,1000,1000,22,1,1.135,1.135,0.005,0.005
6.6817e-31,6.6735e-31,1e-09,-8.3336e-14,0,0,-1.1997e-13,0,0,1,8.1727e-36,-4.3296e-12,0,0,-4.3296e-15,0,0,-1.5619e-08,49.05,1000,1000,22,1,1.14,1.14,0.005,0.005
7.4862e-31,7.4771e-31,1e-09,-8.3975e-14,0,0,-1.1919e-13,0,0,1,9.1553e-36,-4.3124e-12,0,0,-4.3124e-15,0,0,-1.5602e-08,49.05,1000,1000,22,1,1.145,1.145,0.005,0.005
8.2908e-31,8.2806e-31,1e-09,-8.4613e-14,0,0,-1.1842e-13,0,0,1,1.0138e-35,-4.2951e-12,0,0,-4.2951e-15,0,0,-1.5586e-08,49.05,1000,1000,23,1,1.15,1.15,0.005,0.005
3.447e-30,3.4429e-30,1e-09,-8.6183e-14,0,0,-1.1819e-13,0,0,1,4.0809e-35,-4.2755e-12,0,0,-4.2755e-15,0,0,-1.5584e-08,49.05,1000,1000,23,1,1.155,1.155,0.005,0.005
6.0648e-30,6.0577e-30,1e-09,-8.7753e-14,0,0,-1.1797e-13,0,0,1,7.1481e-35,-4.2558e-12,0,0,-4.2558e-15,0,0,-1.5583e-08,49.05,1000,1000,23,1,1.16,1.16,0.005,0.005
8.6827e-30,8.6725e-30,1e-09,-8.9323e-14,0,0,-1.1775e-13,0,0,1,1.0215e-34,-4.2361e-12,0,0,-4.2361e-15,0,0,-1.5581e-08,49.05,1000,1000,23,1,1.165,1.165,0.005,0.005
1.1301e-29,1.1287e-29,1e-09,-9.0892e-14,0,0,-1.1753e-13,0,0,1,1.3282e-34,-4.2165e-12,0,0,-4.2165e-15,0,0,-1.5579e-08,49.05,1000,1000,23,1,1.17,1.17,0.005,0.005
1.3919e-29,1.3902e-29,1e-09,-9.2462e-14,0,0,-1.173e-13,0,0,1,1.635e-34,-4.1968e-12,0,0,-4.1968e-15,0,0,-1.5577e-08,49.05,1000,1000,23,1,1.175,1.175,0.005,0.005
1.6536e-29,1.6517e-29,1e-09,-9.4032e-14,0,0,-1.1708e-13,0,0,1,1.9417e-34,-4.1771e-12,0,0,-4.1771e-15,0,0,-1.5575e-08,49.05,1000,1000,23,1,1.18,1.18,0.005,0.005
1.9154e-29,1.9132e-29,1e-09,-9.5602e-14,0,0,-1.1686e-13,0,0,1,2.2484e-34,-4.1575e-12,0,0,-4.1575e-15,0,0,-1.5574e-08,49.05,1000,1000,23,1,1.185,1.185,0.005,0.005
2.1772e-29,2.1747e-29,1e-09,-9.7171e-14,0,0,-1.1663e-13,0,0,1,2.5551e-34,-4.1378e-12,0,0,-4.1378e-15,0,0,-1.5572e-08,49.05,1000,1000,23,1,1.19,1.19,0.005,0.005
2.439e-29,2.4361e-29,1e-09,-9.8741e-14,0,0,-1.1641e-13,0,0,1,2.8618e-34,-4.1181e-12,0,0,-4.1181e-15,0,0,-1.557e-08,49.05,1000,1000,23,1,1.195,1.195,0.005,0.005
2.7008e-29,2.6976e-29,1e-09,-1.0031e-13,0,0,-1.1619e-13,0,0,1,3.1685e-34,-4.0985e-12,0,0,-4.0985e-15,0,0,-1.5568e-08,49.05,1000,1000,24,1,1.2,1.2,0.005,0.005
1.0893e-28,1.088e-28,1e-09,-1.0109e-13,0,0,-1.1704e-13,0,0,1,1.236e-33,-4.0911e-12,0,0,-4.0911e-15,0,0,-1.5584e-08,49.05,1000,1000,24,1,1.205,1.205,0.005,0.005
1.9085e-28,1.9063e-28,1e-09,-1.0187e-13,0,0,-1.1788e-13,0,0,1,2.1551e-33,-4.0837e-12,0,0,-4.0837e-15,0,0,-1.5599e-08,49.05,1000,1000,24,1,1.21,1.21,0.005,0.005
2.7277e-28,2.7246e-28,1e-09,-1.0265e-13,0,0,-1.1873e-13,0,0,1,3.0742e-33,-4.0763e-12,0,0,-4.0763e-15,0,0,-1.5615e-08,49.05,1000,1000,24,1,1.215,1.215,0.005,0.005
3.5469e-28,3.5429e-28,1e-09,-1.0343e-13,0,0,-1.1958e-13,0,0,1,3.9933e-33,-4.069e-12,0,0,-4.069e-15,0,0,-1.5631e-08,49.05,1000,1000,24,1,1.22,1.22,0.005,0.005
4.3661e-28,4.3612e-28,1e-09,-1.0422e-13,0,0,-1.2043e-13,0,0,1,4.9124e-33,-4.0616e-12,0,0,-4.0616e-15,0,0,-1.5646e-08,49.05,1000,1000,24,1,1.225,1.225,0.005,0.005
