"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.14661,0.14661,1e-09,-4.5082e-14,0,0,9.3384e-14,0,0,1,-1.4374e-09,1.5098e-12,0,0,1.5098e-15,0,0,-5.5332e-09,49.05,1000,1000,46,1,2.345,2.345,0.005,0.005
0.14952,0.14952,1e-09,-4.4798e-14,0,0,9.3833e-14,0,0,1,-1.5967e-09,1.5142e-12,0,0,1.5142e-15,0,0,-5.845e-09,49.05,1000,1000,47,1,2.35,2.35,0.005,0.005
0.15204,0.15204,1e-09,-4.4367e-14,0,0,9.4985e-14,0,0,1,-1.7581e-09,1.5318e-12,0,0,1.5318e-15,0,0,-5.9369e-09,49.05,1000,1000,47,1,2.355,2.355,0.005,0.005
0.15455,0.15455,1e-09,-4.3936e-14,0,0,9.6136e-14,0,0,1,-1.9195e-09,1.5493e-12,0,0,1.5493e-15,0,0,-6.0289e-09,49.05,1000,1000,47,1,2.36,2.36,0.005,0.005
0.15707,0.15707,1e-09,-4.3505e-14,0,0,9.7288e-14,0,0,1,-2.0809e-09,1.5669e-12,0,0,1.5669e-15,0,0,-6.1208e-09,49.05,1000,1000,47,1,2.365,2.365,0.005,0.005
0.15958,0.15958,1e-09,-4.3074e-14,0,0,9.844e-14,0,0,1,-2.2423e-09,1.5845e-12,0,0,1.5845e-15,0,0,-6.2127e-09,49.05,1000,1000,47,1,2.37,2.37,0.005,0.005
0.1621,0.1621,1e-09,-4.2644e-14,0,0,9.9591e-14,0,0,1,-2.4037e-09,1.6021e-12,0,0,1.6021e-15,0,0,-6.3047e-09,49.05,1000,1000,47,1,2.375,2.375,0.005,0.005
0.16462,0.16462,1e-09,-4.2213e-14,0,0,1.0074e-13,0,0,1,-2.565e-09,1.6197e-12,0,0,1.6197e-15,0,0,-6.3966e-09,49.05,1000,1000,47,1,2.38,2.38,0.005,0.005
0.16713,0.16713,1e-09,-4.1782e-14,0,0,1.0189e-13,0,0,1,-2.7264e-09,1.6372e-12,0,0,1.6372e-15,0,0,-6.4886e-09,49.05,1000,1000,47,1,2.385,2.385,0.005,0.005
0.16965,0.16965,1e-09,-4.1351e-14,0,0,1.0305e-13,0,0,1,-2.8878e-09,1.6548e-12,0,0,1.6548e-15,0,0,-6.5805e-09,49.05,1000,1000,47,1,2.39,2.39,0.005,0.005
0.17216,0.17216,1e-09,-4.092e-14,0,0,1.042e-13,0,0,1,-3.0492e-09,1.6724e-12,0,0,1.6724e-15,0,0,-6.6724e-09,49.05,1000,1000,47,1,2.395,2.395,0.005,0.005
0.17468,0.17468,1e-09,-4.0489e-14,0,0,1.0535e-13,0,0,1,-3.2106e-09,1.69e-12,0,0,1.69e-15,0,0,-6.7644e-09,49.05,1000,1000,48,1,2.4,2.4,0.005,0.005
0.17639,0.17639,1e-09,-4.0063e-14,0,0,1.0626e-13,0,0,1,-3.3314e-09,1.6995e-12,0,0,1.6995e-15,0,0,-6.8406e-09,49.05,1000,1000,48,1,2.405,2.405,0.005,0.005
0.1781,0.1781,1e-09,-3.9637e-14,0,0,1.0717e-13,0,0,1,-3.4522e-09,1.7089e-12,0,0,1.7089e-15,0,0,-6.9168e-09,49.05,1000,1000,48,1,2.41,2.41,0.005,0.005
0.17982,0.17982,1e-09,-3.9212e-14,0,0,1.0808e-13,0,0,1,-3.5731e-09,1.7184e-12,0,0,1.7184e-15,0,0,-6.993e-09,49.05,1000,1000,48,1,2.415,2.415,0.005,0.005
0.18153,0.18153,1e-09,-3.8786e-14,0,0,1.0899e-13,0,0,1,-3.6939e-09,1.7279e-12,0,0,1.7279e-15,0,0,-7.0693e-09,49.05,1000,1000,48,1,2.42,2.42,0.005,0.005
0.18324,0.18324,1e-09,-3.836e-14,0,0,1.099e-13,0,0,1,-3.8147e-09,1.7373e-12,0,0,1.7373e-15,0,0,-7.1455e-09,49.05,1000,1000,48,1,2.425,2.425,0.005,0.005
0.18496,0.18496,1e-09,-3.7934e-14,0,0,1.1081e-13,0,0,1,-3.9355e-09,1.7468e-12,0,0,1.7468e-15,0,0,-7.2217e-09,49.05,1000,1000,48,1,2.43,2.43,0.005,0.005
0.18667,0.18667,1e-09,-3.7509e-14,0,0,1.1172e-13,0,0,1,-4.0564e-09,1.7563e-12,0,0,1.7563e-15,0,0,-7.2979e-09,49.05,1000,1000,48,1,2.435,2.435,0.005,0.005
0.18838,0.18838,1e-09,-3.7083e-14,0,0,1.1264e-13,0,0,1,-4.1772e-09,1.7657e-12,0,0,1.7657e-15,0,0,-7.3742e-09,49.05,1000,1000,48,1,2.44,2.44,0.005,0.005
0.1901,0.1901,1e-09,-3.6657e-14,0,0,1.1355e-13,0,0,1,-4.298e-09,1.7752e-12,0,0,1.7752e-15,0,0,-7.4504e-09,49.05,1000,1000,48,1,2.445,2.445,0.005,0.005
0.19181,0.19181,1e-09,-3.6231e-14,0,0,1.1446e-13,0,0,1,-4.4189e-09,1.7847e-12,0,0,1.7847e-15,0,0,-7.5266e-09,49.05,1000,1000,49,1,2.45,2.45,0.005,0.005
0.19242,0.19242,1e-09,-3.6668e-14,0,0,1.1475e-13,0,0,1,-4.4637e-09,1.7743e-12,0,0,1.7743e-15,0,0,-7.5788e-09,49.05,1000,1000,49,1,2.455,2.455,0.005,0.005
0.19303,0.19303,1e-09,-3.7104e-14,0,0,1.1505e-13,0,0,1,-4.5086e-09,1.764e-12,0,0,1.764e-15,0,0,-7.6309e-09,49.05,1000,1000,49,1,2.46,2.46,0.005,0.005
0.19363,0.19364,1e-09,-3.754e-14,0,0,1.1534e-13,0,0,1,-4.5535e-09,1.7536e-12,0,0,1.7536e-15,0,0,-7.6831e-09,49.05,1000,1000,49,1,2.465,2.465,0.005,0.005
0.19424,0.19424,1e-09,-3.7976e-14,0,0,1.1564e-13,0,0,1,-4.5983e-09,1.7433e-12,0,0,1.7433e-15,0,0,-7.7352e-09,49.05,1000,1000,49,1,2.47,2.47,0.005,0.005
0.19485,0.19485,1e-09,-3.8413e-14,0,0,1.1593e-13,0,0,1,-4.6432e-09,1.733e-12,0,0,1.733e-15,0,0,-7.7873e-09,49.05,1000,1000,49,1,2.475,2.475,0.005,0.005
0.19546,0.19546,1e-09,-3.8849e-14,0,0,1.1623e-13,0,0,1,-4.6881e-09,1.7226e-12,0,0,1.7226e-15,0,0,-7.8395e-09,49.05,1000,1000,49,1,2.48,2.48,0.005,0.005
0.19607,0.19607,1e-09,-3.9285e-14,0,0,1.1652e-13,0,0,1,-4.733e-09,1.7123e-12,0,0,1.7123e-15,0,0,-7.8916e-09,49.05,1000,1000,49,1,2.485,2.485,0.005,0.005
0.19668,0.19668,1e-09,-3.9722e-14,0,0,1.1682e-13,0,0,1,-4.7778e-09,1.7019e-12,0,0,1.7019e-15,0,0,-7.9438e-09,49.05,1000,1000,49,1,2.49,2.49,0.005,0.005
0.19729,0.19729,1e-09,-4.0158e-14,0,0,1.1712e-13,0,0,1,-4.8227e-09,1.6916e-12,0,0,1.6916e-15,0,0,-7.9959e-09,49.05,1000,1000,49,1,2.495,2.495,0.005,0.005
0.19789,0.19789,1e-09,-4.0594e-14,0,0,1.1741e-13,0,0,1,-4.8676e-09,1.6813e-12,0,0,1.6813e-15,0,0,-8.0481e-09,49.05,1000,1000,50,1,2.5,2.5,0.005,0.005
0.19729,0.19729,1e-09,-4.0926e-14,0,0,1.1799e-13,0,0,1,-4.8227e-09,1.6887e-12,0,0,1.6887e-15,0,0,-7.9311e-09,49.05,1000,1000,50,1,2.505,2.505,0.005,0.005
0.19668,0.19668,1e-09,-4.1257e-14,0,0,1.1856e-13,0,0,1,-4.7778e-09,1.6961e-12,0,0,1.6961e-15,0,0,-7.8141e-09,49.05,1000,1000,50,1,2.51,2.51,0.005,0.005
0.19607,0.19607,1e-09,-4.1589e-14,0,0,1.1914e-13,0,0,1,-4.7329e-09,1.7035e-12,0,0,1.7035e-15,0,0,-7.6971e-09,49.05,1000,1000,50,1,2.515,2.515,0.005,0.005
0.19546,0.19546,1e-09,-4.1921e-14,0,0,1.1972e-13,0,0,1,-4.6881e-09,1.7109e-12,0,0,1.7109e-15,0,0,-7.5801e-09,49.05,1000,1000,50,1,2.52,2.52,0.005,0.005
0.19485,0.19485,1e-09,-4.2252e-14,0,0,1.2029e-13,0,0,1,-4.6432e-09,1.7183e-12,0,0,1.7183e-15,0,0,-7.4632e-09,49.05,1000,1000,50,1,2.525,2.525,0.005,0.005
0.19424,0.19424,1e-09,-4.2584e-14,0,0,1.2087e-13,0,0,1,-4.5983e-09,1.7257e-12,0,0,1.7257e-15,0,0,-7.3462e-09,49.05,1000,1000,50,1,2.53,2.53,0.005,0.005
0.19363,0.19364,1e-09,-4.2915e-14,0,0,1.2145e-13,0,0,1,-4.5534e-09,1.7331e-12,0,0,1.7331e-15,0,0,-7.2292e-09,49.05,1000,1000,50,1,2.535,2.535,0.005,0.005
0.19303,0.19303,1e-09,-4.3247e-14,0,0,1.2202e-13,0,0,1,-4.5086e-09,1.7405e-12,0,0,1.7405e-15,0,0,-7.1122e-09,49.05,1000,1000,50,1,2.54,2.54,0.005,0.005
0.19242,0.19242,1e-09,-4.3578e-14,0,0,1.226e-13,0,0,1,-4.4637e-09,1.748e-12,0,0,1.748e-15,0,0,-6.9952e-09,49.05,1000,1000,50,1,2.545,2.545,0.005,0.005
0.19181,0.19181,1e-09,-4.391e-14,0,0,1.2318e-13,0,0,1,-4.4188e-09,1.7554e-12,0,0,1.7554e-15,0,0,-6.8782e-09,49.05,1000,1000,51,1,2.55,2.55,0.005,0.005
0.1901,0.1901,1e-09,-4.286e-14,0,0,1.2345e-13,0,0,1,-4.298e-09,1.7668e-12,0,0,1.7668e-15,0,0,-6.5716e-09,49.05,1000,1000,51,1,2.555,2.555,0.005,0.005
0.18838,0.18838,1e-09,-4.1809e-14,0,0,1.2372e-13,0,0,1,-4.1771e-09,1.7782e-12,0,0,1.7782e-15,0,0,-6.265e-09,49.05,1000,1000,51,1,2.56,2.56,0.005,0.005
0.18667,0.18667,1e-09,-4.0759e-14,0,0,1.2399e-13,0,0,1,-4.0563e-09,1.7896e-12,0,0,1.7896e-15,0,0,-5.9584e-09,49.05,1000,1000,51,1,2.565,2.565,0.005,0.005
0.18496,0.18496,1e-09,-3.9709e-14,0,0,1.2426e-13,0,0,1,-3.9355e-09,1.8011e-12,0,0,1.801e-15,0,0,-5.6518e-09,49.05,1000,1000,51,1,2.57,2.57,0.005,0.005
0.18324,0.18324,1e-09,-3.8659e-14,0,0,1.2453e-13,0,0,1,-3.8146e-09,1.8125e-12,0,0,1.8125e-15,0,0,-5.3452e-09,49.05,1000,1000,51,1,2.575,2.575,0.005,0.005
0.18153,0.18153,1e-09,-3.7609e-14,0,0,1.2481e-13,0,0,1,-3.6938e-09,1.8239e-12,0,0,1.8239e-15,0,0,-5.0386e-09,49.05,1000,1000,51,1,2.58,2.58,0.005,0.005
0.17982,0.17982,1e-09,-3.6558e-14,0,0,1.2508e-13,0,0,1,-3.5729e-09,1.8353e-12,0,0,1.8353e-15,0,0,-4.732e-09,49.05,1000,1000,51,1,2.585,2.585,0.005,0.005
0.1781,0.1781,1e-09,-3.5508e-14,0,0,1.2535e-13,0,0,1,-3.4521e-09,1.8467e-12,0,0,1.8467e-15,0,0,-4.4253e-09,49.05,1000,1000,51,1,2.59,2.59,0.005,0.005
0.17639,0.17639,1e-09,-3.4458e-14,0,0,1.2562e-13,0,0,1,-3.3312e-09,1.8582e-12,0,0,1.8582e-15,0,0,-4.1187e-09,49.05,1000,1000,51,1,2.595,2.595,0.005,0.005
0.17468,0.17468,1e-09,-3.3408e-14,0,0,1.2589e-13,0,0,1,-3.2104e-09,1.8696e-12,0,0,1.8696e-15,0,0,-3.8121e-09,49.05,1000,1000,52,1,2.6,2.6,0.005,0.005
0.17216,0.17216,1e-09,-3.1889e-14,0,0,1.2614e-13,0,0,1,-3.049e-09,1.8648e-12,0,0,1.8648e-15,0,0,-3.9724e-09,49.05,1000,1000,52,1,2.605,2.605,0.005,0.005
0.16965,0.16965,1e-09,-3.0371e-14,0,0,1.2638e-13,0,0,1,-2.8877e-09,1.86e-12,0,0,1.86e-15,0,0,-4.1326e-09,49.05,1000,1000,52,1,2.61,2.61,0.005,0.005
0.16713,0.16713,1e-09,-2.8853e-14,0,0,1.2662e-13,0,0,1,-2.7263e-09,1.8551e-12,0,0,1.8551e-15,0,0,-4.2929e-09,49.05,1000,1000,52,1,2.615,2.615,0.005,0.005
0.16462,0.16462,1e-09,-2.7335e-14,0,0,1.2687e-13,0,0,1,-2.5649e-09,1.8503e-12,0,0,1.8503e-15,0,0,-4.4531e-09,49.05,1000,1000,52,1,2.62,2.62,0.005,0.005
0.1621,0.1621,1e-09,-2.5817e-14,0,0,1.2711e-13,0,0,1,-2.4035e-09,1.8455e-12,0,0,1.8455e-15,0,0,-4.6134e-09,49.05,1000,1000,52,1,2.625,2.625,0.005,0.005
0.15958,0.15958,1e-09,-2.4299e-14,0,0,1.2736e-13,0,0,1,-2.2421e-09,1.8407e-12,0,0,1.8407e-15,0,0,-4.7737e-09,49.05,1000,1000,52,1,2.63,2.63,0.005,0.005
0.15707,0.15707,1e-09,-2.2781e-14,0,0,1.276e-13,0,0,1,-2.0808e-09,1.8359e-12,0,0,1.8359e-15,0,0,-4.9339e-09,49.05,1000,1000,52,1,2.635,2.635,0.005,0.005
0.15455,0.15455,1e-09,-2.1262e-14,0,0,1.2784e-13,0,0,1,-1.9194e-09,1.8311e-12,0,0,1.8311e-15,0,0,-5.0942e-09,49.05,1000,1000,52,1,2.64,2.64,0.005,0.005
0.15204,0.15204,1e-09,-1.9744e-14,0,0,1.2809e-13,0,0,1,-1.758e-09,1.8263e-12,0,0,1.8263e-15,0,0,-5.2544e-09,49.05,1000,1000,52,1,2.645,2.645,0.005,0.005
0.14952,0.14952,1e-09,-1.8226e-14,0,0,1.2833e-13,0,0,1,-1.5966e-09,1.8215e-12,0,0,1.8215e-15,0,0,-5.4147e-09,49.05,1000,1000,53,1,2.65,2.65,0.005,0.005
0.14661,0.14661,1e-09,-1.7085e-14,0,0,1.2857e-13,0,0,1,-1.4373e-09,1.8187e-12,0,0,1.8187e-15,0,0,-5.5593e-09,49.05,1000,1000,53,1,2.655,2.655,0.005,0.005
0.14369,0.14369,1e-09,-1.5944e-14,0,0,1.2881e-13,0,0,1,-1.2779e-09,1.816e-12,0,0,1.816e-15,0,0,-5.704e-09,49.05,1000,1000,53,1,2.66,2.66,0.005,0.005
0.14078,0.14078,1e-09,-1.4803e-14,0,0,1.2905e-13,0,0,1,-1.1185e-09,1.8133e-12,0,0,1.8133e-15,0,0,-5.8486e-09,49.05,1000,1000,53,1,2.665,2.665,0.005,0.005
0.13786,0.13786,1e-09,-1.3662e-14,0,0,1.2928e-13,0,0,1,-9.5918e-10,1.8105e-12,0,0,1.8105e-15,0,0,-5.9932e-09,49.05,1000,1000,53,1,2.67,2.67,0.005,0.005
0.13495,0.13495,1e-09,-1.2521e-14,0,0,1.2952e-13,0,0,1,-7.9982e-10,1.8078e-12,0,0,1.8078e-15,0,0,-6.1379e-09,49.05,1000,1000,53,1,2.675,2.675,0.005,0.005
0.13203,0.13203,1e-09,-1.138e-14,0,0,1.2976e-13,0,0,1,-6.4046e-10,1.805e-12,0,0,1.805e-15,0,0,-6.2825e-09,49.05,1000,1000,53,1,2.68,2.68,0.005,0.005
0.12912,0.12912,1e-09,-1.0239e-14,0,0,1.3e-13,0,0,1,-4.811e-10,1.8023e-12,0,0,1.8023e-15,0,0,-6.4271e-09,49.05,1000,1000,53,1,2.685,2.685,0.005,0.005
0.1262,0.1262,1e-09,-9.0982e-15,0,0,1.3023e-13,0,0,1,-3.2174e-10,1.7995e-12,0,0,1.7995e-15,0,0,-6.5718e-09,49.05,1000,1000,53,1,2.69,2.69,0.005,0.005
0.12329,0.12329,1e-09,-7.9572e-15,0,0,1.3047e-13,0,0,1,-1.6238e-10,1.7968e-12,0,0,1.7968e-15,0,0,-6.7164e-09,49.05,1000,1000,53,1,2.695,2.695,0.005,0.005
0.12037,0.12037,1e-09,-6.8162e-15,0,0,1.3071e-13,0,0,1,-3.0205e-12,1.7941e-12,0,0,1.7941e-15,0,0,-6.861e-09,49.05,1000,1000,54,1,2.7,2.7,0.005,0.005
0.11746,0.11746,1e-09,-6.2012e-15,0,0,1.3005e-13,0,0,1,1.2007e-10,1.7938e-12,0,0,1.7938e-15,0,0,-7.0009e-09,49.05,1000,1000,54,1,2.705,2.705,0.005,0.005
0.11454,0.11454,1e-09,-5.5862e-15,0,0,1.2938e-13,0,0,1,2.4316e-10,1.7936e-12,0,0,1.7936e-15,0,0,-7.1407e-09,49.05,1000,1000,54,1,2.71,2.71,0.005,0.005
0.11162,0.11162,1e-09,-4.9712e-15,0,0,1.2872e-13,0,0,1,3.6625e-10,1.7933e-12,0,0,1.7933e-15,0,0,-7.2805e-09,49.05,1000,1000,54,1,2.715,2.715,0.005,0.005
0.10871,0.10871,1e-09,-4.3562e-15,0,0,1.2806e-13,0,0,1,4.8934e-10,1.7931e-12,0,0,1.7931e-15,0,0,-7.4203e-09,49.05,1000,1000,54,1,2.72,2.72,0.005,0.005
0.10579,0.10579,1e-09,-3.7413e-15,0,0,1.2739e-13,0,0,1,6.1243e-10,1.7929e-12,0,0,1.7929e-15,0,0,-7.5602e-09,49.05,1000,1000,54,1,2.725,2.725,0.005,0.005
0.10288,0.10288,1e-09,-3.1263e-15,0,0,1.2673e-13,0,0,1,7.3553e-10,1.7926e-12,0,0,1.7926e-15,0,0,-7.7e-09,49.05,1000,1000,54,1,2.73,2.73,0.005,0.005
0.099962,0.099962,1e-09,-2.5113e-15,0,0,1.2607e-13,0,0,1,8.5861e-10,1.7924e-12,0,0,1.7924e-15,0,0,-7.8398e-09,49.05,1000,1000,54,1,2.735,2.735,0.005,0.005
0.097046,0.097046,1e-09,-1.8963e-15,0,0,1.254e-13,0,0,1,9.8171e-10,1.7922e-12,0,0,1.7922e-15,0,0,-7.9797e-09,49.05,1000,1000,54,1,2.74,2.74,0.005,0.005
0.09413,0.09413,1e-09,-1.2813e-15,0,0,1.2474e-13,0,0,1,1.1048e-09,1.7919e-12,0,0,1.7919e-15,0,0,-8.1195e-09,49.05,1000,1000,54,1,2.745,2.745,0.005,0.005
0.091215,0.091215,1e-09,-6.6632e-16,0,0,1.2408e-13,0,0,1,1.2279e-09,1.7917e-12,0,0,1.7917e-15,0,0,-8.2593e-09,49.05,1000,1000,55,1,2.75,2.75,0.005,0.005
0.088606,0.088606,1e-09,-7.7759e-16,0,0,1.2316e-13,0,0,1,1.2981e-09,1.789e-12,0,0,1.789e-15,0,0,-8.5559e-09,49.05,1000,1000,55,1,2.755,2.755,0.005,0.005
0.085997,0.085997,1e-09,-8.8885e-16,0,0,1.2225e-13,0,0,1,1.3684e-09,1.7863e-12,0,0,1.7863e-15,0,0,-8.8526e-09,49.05,1000,1000,55,1,2.76,2.76,0.005,0.005
0.083388,0.083388,1e-09,-1.0001e-15,0,0,1.2133e-13,0,0,1,1.4386e-09,1.7837e-12,0,0,1.7837e-15,0,0,-9.1492e-09,49.05,1000,1000,55,1,2.765,2.765,0.005,0.005
0.08078,0.080779,1e-09,-1.1114e-15,0,0,1.2042e-13,0,0,1,1.5089e-09,1.781e-12,0,0,1.781e-15,0,0,-9.4458e-09,49.05,1000,1000,55,1,2.77,2.77,0.005,0.005
0.078171,0.078171,1e-09,-1.2226e-15,0,0,1.195e-13,0,0,1,1.5791e-09,1.7783e-12,0,0,1.7783e-15,0,0,-9.7425e-09,49.05,1000,1000,55,1,2.775,2.775,0.005,0.005
0.075562,0.075562,1e-09,-1.3339e-15,0,0,1.1859e-13,0,0,1,1.6494e-09,1.7757e-12,0,0,1.7757e-15,0,0,-1.0039e-08,49.05,1000,1000,55,1,2.78,2.78,0.005,0.005
0.072953,0.072953,1e-09,-1.4452e-15,0,0,1.1767e-13,0,0,1,1.7197e-09,1.773e-12,0,0,1.773e-15,0,0,-1.0336e-08,49.05,1000,1000,55,1,2.785,2.785,0.005,0.005
0.070345,0.070344,1e-09,-1.5564e-15,0,0,1.1676e-13,0,0,1,1.7899e-09,1.7704e-12,0,0,1.7704e-15,0,0,-1.0632e-08,49.05,1000,1000,55,1,2.79,2.79,0.005,0.005
0.067736,0.067736,1e-09,-1.6677e-15,0,0,1.1584e-13,0,0,1,1.8602e-09,1.7677e-12,0,0,1.7677e-15,0,0,-1.0929e-08,49.05,1000,1000,55,1,2.795,2.795,0.005,0.005
0.065127,0.065127,1e-09,-1.779e-15,0,0,1.1493e-13,0,0,1,1.9304e-09,1.765e-12,0,0,1.765e-15,0,0,-1.1226e-08,49.05,1000,1000,56,1,2.8,2.8,0.005,0.005
0.063001,0.063001,1e-09,-2.0027e-15,0,0,1.1459e-13,0,0,1,1.9495e-09,1.7737e-12,0,0,1.7737e-15,0,0,-1.0904e-08,49.05,1000,1000,56,1,2.805,2.805,0.005,0.005
0.060875,0.060875,1e-09,-2.2265e-15,0,0,1.1425e-13,0,0,1,1.9686e-09,1.7824e-12,0,0,1.7824e-15,0,0,-1.0583e-08,49.05,1000,1000,56,1,2.81,2.81,0.005,0.005
0.058749,0.058748,1e-09,-2.4503e-15,0,0,1.1391e-13,0,0,1,1.9876e-09,1.7911e-12,0,0,1.7911e-15,0,0,-1.0261e-08,49.05,1000,1000,56,1,2.815,2.815,0.005,0.005
0.056622,0.056622,1e-09,-2.674e-15,0,0,1.1358e-13,0,0,1,2.0067e-09,1.7998e-12,0,0,1.7998e-15,0,0,-9.9401e-09,49.05,1000,1000,56,1,2.82,2.82,0.005,0.005
0.054496,0.054496,1e-09,-2.8978e-15,0,0,1.1324e-13,0,0,1,2.0258e-09,1.8085e-12,0,0,1.8085e-15,0,0,-9.6187e-09,49.05,1000,1000,56,1,2.825,2.825,0.005,0.005
0.05237,0.05237,1e-09,-3.1216e-15,0,0,1.129e-13,0,0,1,2.0449e-09,1.8172e-12,0,0,1.8172e-15,0,0,-9.2974e-09,49.05,1000,1000,56,1,2.83,2.83,0.005,0.005
0.050244,0.050244,1e-09,-3.3454e-15,0,0,1.1257e-13,0,0,1,2.0639e-09,1.8259e-12,0,0,1.8259e-15,0,0,-8.976e-09,49.05,1000,1000,56,1,2.835,2.835,0.005,0.005
0.048118,0.048117,1e-09,-3.5691e-15,0,0,1.1223e-13,0,0,1,2.083e-09,1.8346e-12,0,0,1.8346e-15,0,0,-8.6546e-09,49.05,1000,1000,56,1,2.84,2.84,0.005,0.005
0.045992,0.045991,1e-09,-3.7929e-15,0,0,1.1189e-13,0,0,1,2.1021e-09,1.8433e-12,0,0,1.8433e-15,0,0,-8.3332e-09,49.05,1000,1000,56,1,2.845,2.845,0.005,0.005
0.043865,0.043865,1e-09,-4.0167e-15,0,0,1.1155e-13,0,0,1,2.1212e-09,1.852e-12,0,0,1.852e-15,0,0,-8.0119e-09,49.05,1000,1000,57,1,2.85,2.85,0.005,0.005
0.042269,0.042269,1e-09,-3.8605e-15,0,0,1.1147e-13,0,0,1,2.1028e-09,1.8681e-12,0,0,1.8681e-15,0,0,-7.6487e-09,49.05,1000,1000,57,1,2.855,2.855,0.005,0.005
0.040674,0.040673,1e-09,-3.7042e-15,0,0,1.1139e-13,0,0,1,2.0845e-09,1.8843e-12,0,0,1.8843e-15,0,0,-7.2856e-09,49.05,1000,1000,57,1,2.86,2.86,0.005,0.005
0.039078,0.039077,1e-09,-3.548e-15,0,0,1.1131e-13,0,0,1,2.0662e-09,1.9004e-12,0,0,1.9004e-15,0,0,-6.9225e-09,49.05,1000,1000,57,1,2.865,2.865,0.005,0.005
0.037482,0.037482,1e-09,-3.3918e-15,0,0,1.1123e-13,0,0,1,2.0479e-09,1.9166e-12,0,0,1.9166e-15,0,0,-6.5594e-09,49.05,1000,1000,57,1,2.87,2.87,0.005,0.005
0.035886,0.035886,1e-09,-3.2356e-15,0,0,1.1115e-13,0,0,1,2.0296e-09,1.9327e-12,0,0,1.9327e-15,0,0,-6.1962e-09,49.05,1000,1000,57,1,2.875,2.875,0.005,0.005
0.03429,0.03429,1e-09,-3.0794e-15,0,0,1.1107e-13,0,0,1,2.0112e-09,1.9489e-12,0,0,1.9489e-15,0,0,-5.8331e-09,49.05,1000,1000,57,1,2.88,2.88,0.005,0.005
0.032694,0.032694,1e-09,-2.9232e-15,0,0,1.1099e-13,0,0,1,1.9929e-09,1.965e-12,0,0,1.965e-15,0,0,-5.47e-09,49.05,1000,1000,57,1,2.885,2.885,0.005,0.005
0.031098,0.031098,1e-09,-2.7669e-15,0,0,1.1091e-13,0,0,1,1.9746e-09,1.9811e-12,0,0,1.9811e-15,0,0,-5.1069e-09,49.05,1000,1000,57,1,2.89,2.89,0.005,0.005
0.029502,0.029502,1e-09,-2.6107e-15,0,0,1.1083e-13,0,0,1,1.9563e-09,1.9973e-12,0,0,1.9973e-15,0,0,-4.7437e-09,49.05,1000,1000,57,1,2.895,2.895,0.005,0.005
0.027906,0.027906,1e-09,-2.4545e-15,0,0,1.1074e-13,0,0,1,1.9379e-09,2.0134e-12,0,0,2.0134e-15,0,0,-4.3806e-09,49.05,1000,1000,58,1,2.9,2.9,0.005,0.005
0.026795,0.026795,1e-09,-2.2326e-15,0,0,1.1094e-13,0,0,1,1.8999e-09,2.0297e-12,0,0,2.0297e-15,0,0,-4.5976e-09,49.05,1000,1000,58,1,2.905,2.905,0.005,0.005
0.025684,0.025683,1e-09,-2.0107e-15,0,0,1.1113e-13,0,0,1,1.8618e-09,2.046e-12,0,0,2.046e-15,0,0,-4.8147e-09,49.05,1000,1000,58,1,2.91,2.91,0.005,0.005
0.024572,0.024572,1e-09,-1.7888e-15,0,0,1.1133e-13,0,0,1,1.8237e-09,2.0623e-12,0,0,2.0623e-15,0,0,-5.0317e-09,49.05,1000,1000,58,1,2.915,2.915,0.005,0.005
0.023461,0.023461,1e-09,-1.5669e-15,0,0,1.1152e-13,0,0,1,1.7857e-09,2.0786e-12,0,0,2.0786e-15,0,0,-5.2488e-09,49.05,1000,1000,58,1,2.92,2.92,0.005,0.005
0.022349,0.022349,1e-09,-1.345e-15,0,0,1.1172e-13,0,0,1,1.7476e-09,2.0949e-12,0,0,2.0949e-15,0,0,-5.4658e-09,49.05,1000,1000,58,1,2.925,2.925,0.005,0.005
0.021238,0.021238,1e-09,-1.1231e-15,0,0,1.1191e-13,0,0,1,1.7095e-09,2.1112e-12,0,0,2.1112e-15,0,0,-5.6828e-09,49.05,1000,1000,58,1,2.93,2.93,0.005,0.005
0.020127,0.020126,1e-09,-9.0126e-16,0,0,1.1211e-13,0,0,1,1.6715e-09,2.1275e-12,0,0,2.1275e-15,0,0,-5.8999e-09,49.05,1000,1000,58,1,2.935,2.935,0.005,0.005
0.019015,0.019015,1e-09,-6.7936e-16,0,0,1.123e-13,0,0,1,1.6334e-09,2.1439e-12,0,0,2.1439e-15,0,0,-6.1169e-09,49.05,1000,1000,58,1,2.94,2.94,0.005,0.005
0.017904,0.017904,1e-09,-4.5748e-16,0,0,1.125e-13,0,0,1,1.5953e-09,2.1602e-12,0,0,2.1602e-15,0,0,-6.3339e-09,49.05,1000,1000,58,1,2.945,2.945,0.005,0.005
0.016792,0.016792,1e-09,-2.3558e-16,0,0,1.1269e-13,0,0,1,1.5572e-09,2.1765e-12,0,0,2.1765e-15,0,0,-6.551e-09,49.05,1000,1000,59,1,2.95,2.95,0.005,0.005
