"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.6262e-08,4.6262e-08,1e-09,0,0,0,0,0,0,1,6.3977e-15,0,0,0,0,0,0,-1.4211e-14,49.05,1000,1000,0,1,0,0,0.005,0.005
4.7062e-08,4.7061e-08,1e-09,8.2883e-16,0,0,-1.1467e-14,0,0,1,6.4933e-15,-2.8187e-13,0,0,-2.8187e-16,0,0,-2.2536e-09,49.05,1000,1000,0,1,0.005,0.005,0.005,0.005
4.7862e-08,4.7861e-08,1e-09,1.6577e-15,0,0,-2.2934e-14,0,0,1,6.5888e-15,-5.6374e-13,0,0,-5.6374e-16,0,0,-4.5072e-09,49.05,1000,1000,0,1,0.01,0.01,0.005,0.005
4.8661e-08,4.8661e-08,1e-09,2.4865e-15,0,0,-3.4402e-14,0,0,1,6.6844e-15,-8.4561e-13,0,0,-8.4561e-16,0,0,-6.7608e-09,49.05,1000,1000,0,1,0.015,0.015,0.005,0.005
4.9461e-08,4.946e-08,1e-09,3.3153e-15,0,0,-4.5869e-14,0,0,1,6.78e-15,-1.1275e-12,0,0,-1.1275e-15,0,0,-9.0144e-09,49.05,1000,1000,0,1,0.02,0.02,0.005,0.005
5.0261e-08,5.026e-08,1e-09,4.1442e-15,0,0,-5.7336e-14,0,0,1,6.8756e-15,-1.4093e-12,0,0,-1.4093e-15,0,0,-1.1268e-08,49.05,1000,1000,0,1,0.025,0.025,0.005,0.005
5.106e-08,5.106e-08,1e-09,4.973e-15,0,0,-6.8803e-14,0,0,1,6.9712e-15,-1.6912e-12,0,0,-1.6912e-15,0,0,-1.3522e-08,49.05,1000,1000,0,1,0.03,0.03,0.005,0.005
5.186e-08,5.1859e-08,1e-09,5.8018e-15,0,0,-8.027e-14,0,0,1,7.0667e-15,-1.9731e-12,0,0,-1.9731e-15,0,0,-1.5775e-08,49.05,1000,1000,0,1,0.035,0.035,0.005,0.005
5.266e-08,5.2659e-08,1e-09,6.6306e-15,0,0,-9.1738e-14,0,0,1,7.1623e-15,-2.255e-12,0,0,-2.255e-15,0,0,-1.8029e-08,49.05,1000,1000,0,1,0.04,0.04,0.005,0.005
5.346e-08,5.3459e-08,1e-09,7.4595e-15,0,0,-1.032e-13,0,0,1,7.2579e-15,-2.5368e-12,0,0,-2.5368e-15,0,0,-2.0282e-08,49.05,1000,1000,0,1,0.045,0.045,0.005,0.005
5.4259e-08,5.4258e-08,1e-09,8.2883e-15,0,0,-1.1467e-13,0,0,1,7.3535e-15,-2.8187e-12,0,0,-2.8187e-15,0,0,-2.2536e-08,49.05,1000,1000,1,1,0.05,0.05,0.005,0.005
5.6897e-08,5.6896e-08,1e-09,8.8001e-15,0,0,-1.1926e-13,0,0,1,7.6639e-15,-2.9184e-12,0,0,-2.9184e-15,0,0,-2.3995e-08,49.05,1000,1000,1,1,0.055,0.055,0.005,0.005
5.9535e-08,5.9535e-08,1e-09,9.3119e-15,0,0,-1.2385e-13,0,0,1,7.9744e-15,-3.0181e-12,0,0,-3.0181e-15,0,0,-2.5454e-08,49.05,1000,1000,1,1,0.06,0.06,0.005,0.005
6.2173e-08,6.2173e-08,1e-09,9.8237e-15,0,0,-1.2843e-13,0,0,1,8.2848e-15,-3.1178e-12,0,0,-3.1178e-15,0,0,-2.6913e-08,49.05,1000,1000,1,1,0.065,0.065,0.005,0.005
6.4811e-08,6.4811e-08,1e-09,1.0335e-14,0,0,-1.3302e-13,0,0,1,8.5952e-15,-3.2175e-12,0,0,-3.2175e-15,0,0,-2.8372e-08,49.05,1000,1000,1,1,0.07,0.07,0.005,0.005
6.7449e-08,6.7449e-08,1e-09,1.0847e-14,0,0,-1.3761e-13,0,0,1,8.9057e-15,-3.3172e-12,0,0,-3.3172e-15,0,0,-2.9831e-08,49.05,1000,1000,1,1,0.075,0.075,0.005,0.005
7.0088e-08,7.0087e-08,1e-09,1.1359e-14,0,0,-1.4219e-13,0,0,1,9.2161e-15,-3.4169e-12,0,0,-3.4169e-15,0,0,-3.129e-08,49.05,1000,1000,1,1,0.08,0.08,0.005,0.005
7.2726e-08,7.2725e-08,1e-09,1.1871e-14,0,0,-1.4678e-13,0,0,1,9.5266e-15,-3.5166e-12,0,0,-3.5166e-15,0,0,-3.2749e-08,49.05,1000,1000,1,1,0.085,0.085,0.005,0.005
7.5364e-08,7.5363e-08,1e-09,1.2383e-14,0,0,-1.5137e-13,0,0,1,9.837e-15,-3.6163e-12,0,0,-3.6163e-15,0,0,-3.4208e-08,49.05,1000,1000,1,1,0.09,0.09,0.005,0.005
7.8002e-08,7.8001e-08,1e-09,1.2894e-14,0,0,-1.5595e-13,0,0,1,1.0147e-14,-3.716e-12,0,0,-3.716e-15,0,0,-3.5667e-08,49.05,1000,1000,1,1,0.095,0.095,0.005,0.005
8.064e-08,8.0639e-08,1e-09,1.3406e-14,0,0,-1.6054e-13,0,0,1,1.0458e-14,-3.8156e-12,0,0,-3.8156e-15,0,0,-3.7126e-08,49.05,1000,1000,2,1,0.1,0.1,0.005,0.005
8.5892e-08,8.5891e-08,1e-09,1.3305e-14,0,0,-1.6151e-13,0,0,1,1.1059e-14,-3.808e-12,0,0,-3.808e-15,0,0,-3.7147e-08,49.05,1000,1000,2,1,0.105,0.105,0.005,0.005
9.1145e-08,9.1144e-08,1e-09,1.3203e-14,0,0,-1.6247e-13,0,0,1,1.166e-14,-3.8004e-12,0,0,-3.8004e-15,0,0,-3.7167e-08,49.05,1000,1000,2,1,0.11,0.11,0.005,0.005
9.6397e-08,9.6396e-08,1e-09,1.3102e-14,0,0,-1.6344e-13,0,0,1,1.2261e-14,-3.7928e-12,0,0,-3.7928e-15,0,0,-3.7188e-08,49.05,1000,1000,2,1,0.115,0.115,0.005,0.005
1.0165e-07,1.0165e-07,1e-09,1.3e-14,0,0,-1.644e-13,0,0,1,1.2861e-14,-3.7852e-12,0,0,-3.7852e-15,0,0,-3.7208e-08,49.05,1000,1000,2,1,0.12,0.12,0.005,0.005
1.069e-07,1.069e-07,1e-09,1.2899e-14,0,0,-1.6537e-13,0,0,1,1.3462e-14,-3.7776e-12,0,0,-3.7776e-15,0,0,-3.7229e-08,49.05,1000,1000,2,1,0.125,0.125,0.005,0.005
1.1216e-07,1.1215e-07,1e-09,1.2797e-14,0,0,-1.6633e-13,0,0,1,1.4063e-14,-3.77e-12,0,0,-3.77e-15,0,0,-3.725e-08,49.05,1000,1000,2,1,0.13,0.13,0.005,0.005
1.1741e-07,1.1741e-07,1e-09,1.2696e-14,0,0,-1.673e-13,0,0,1,1.4664e-14,-3.7624e-12,0,0,-3.7624e-15,0,0,-3.727e-08,49.05,1000,1000,2,1,0.135,0.135,0.005,0.005
1.2266e-07,1.2266e-07,1e-09,1.2594e-14,0,0,-1.6826e-13,0,0,1,1.5265e-14,-3.7547e-12,0,0,-3.7547e-15,0,0,-3.7291e-08,49.05,1000,1000,2,1,0.14,0.14,0.005,0.005
1.2791e-07,1.2791e-07,1e-09,1.2493e-14,0,0,-1.6923e-13,0,0,1,1.5866e-14,-3.7471e-12,0,0,-3.7471e-15,0,0,-3.7312e-08,49.05,1000,1000,2,1,0.145,0.145,0.005,0.005
1.3317e-07,1.3316e-07,1e-09,1.2391e-14,0,0,-1.702e-13,0,0,1,1.6467e-14,-3.7395e-12,0,0,-3.7395e-15,0,0,-3.7332e-08,49.05,1000,1000,3,1,0.15,0.15,0.005,0.005
1.4253e-07,1.4253e-07,1e-09,1.1997e-14,0,0,-1.6993e-13,0,0,1,1.75e-14,-3.7136e-12,0,0,-3.7136e-15,0,0,-3.9308e-08,49.05,1000,1000,3,1,0.155,0.155,0.005,0.005
1.519e-07,1.519e-07,1e-09,1.1604e-14,0,0,-1.6966e-13,0,0,1,1.8533e-14,-3.6878e-12,0,0,-3.6878e-15,0,0,-4.1283e-08,49.05,1000,1000,3,1,0.16,0.16,0.005,0.005
1.6127e-07,1.6127e-07,1e-09,1.121e-14,0,0,-1.694e-13,0,0,1,1.9566e-14,-3.6619e-12,0,0,-3.6619e-15,0,0,-4.3258e-08,49.05,1000,1000,3,1,0.165,0.165,0.005,0.005
1.7064e-07,1.7064e-07,1e-09,1.0816e-14,0,0,-1.6913e-13,0,0,1,2.0598e-14,-3.636e-12,0,0,-3.636e-15,0,0,-4.5233e-08,49.05,1000,1000,3,1,0.17,0.17,0.005,0.005
1.8001e-07,1.8001e-07,1e-09,1.0423e-14,0,0,-1.6887e-13,0,0,1,2.1631e-14,-3.6101e-12,0,0,-3.6101e-15,0,0,-4.7208e-08,49.05,1000,1000,3,1,0.175,0.175,0.005,0.005
1.8938e-07,1.8938e-07,1e-09,1.0029e-14,0,0,-1.686e-13,0,0,1,2.2664e-14,-3.5843e-12,0,0,-3.5843e-15,0,0,-4.9183e-08,49.05,1000,1000,3,1,0.18,0.18,0.005,0.005
1.9875e-07,1.9875e-07,1e-09,9.6352e-15,0,0,-1.6833e-13,0,0,1,2.3697e-14,-3.5584e-12,0,0,-3.5584e-15,0,0,-5.1159e-08,49.05,1000,1000,3,1,0.185,0.185,0.005,0.005
2.0812e-07,2.0812e-07,1e-09,9.2415e-15,0,0,-1.6807e-13,0,0,1,2.473e-14,-3.5325e-12,0,0,-3.5325e-15,0,0,-5.3134e-08,49.05,1000,1000,3,1,0.19,0.19,0.005,0.005
2.1749e-07,2.1749e-07,1e-09,8.8479e-15,0,0,-1.678e-13,0,0,1,2.5763e-14,-3.5066e-12,0,0,-3.5066e-15,0,0,-5.5109e-08,49.05,1000,1000,3,1,0.195,0.195,0.005,0.005
2.2686e-07,2.2685e-07,1e-09,8.4542e-15,0,0,-1.6753e-13,0,0,1,2.6796e-14,-3.4807e-12,0,0,-3.4807e-15,0,0,-5.7084e-08,49.05,1000,1000,4,1,0.2,0.2,0.005,0.005
2.4293e-07,2.4292e-07,1e-09,8.3514e-15,0,0,-1.6635e-13,0,0,1,2.8493e-14,-3.4537e-12,0,0,-3.4537e-15,0,0,-5.8247e-08,49.05,1000,1000,4,1,0.205,0.205,0.005,0.005
2.5899e-07,2.5899e-07,1e-09,8.2486e-15,0,0,-1.6517e-13,0,0,1,3.0191e-14,-3.4266e-12,0,0,-3.4266e-15,0,0,-5.941e-08,49.05,1000,1000,4,1,0.21,0.21,0.005,0.005
2.7506e-07,2.7506e-07,1e-09,8.1458e-15,0,0,-1.6399e-13,0,0,1,3.1889e-14,-3.3995e-12,0,0,-3.3995e-15,0,0,-6.0573e-08,49.05,1000,1000,4,1,0.215,0.215,0.005,0.005
2.9113e-07,2.9113e-07,1e-09,8.0431e-15,0,0,-1.6281e-13,0,0,1,3.3586e-14,-3.3724e-12,0,0,-3.3724e-15,0,0,-6.1737e-08,49.05,1000,1000,4,1,0.22,0.22,0.005,0.005
3.072e-07,3.0719e-07,1e-09,7.9403e-15,0,0,-1.6163e-13,0,0,1,3.5284e-14,-3.3453e-12,0,0,-3.3453e-15,0,0,-6.29e-08,49.05,1000,1000,4,1,0.225,0.225,0.005,0.005
3.2327e-07,3.2326e-07,1e-09,7.8375e-15,0,0,-1.6045e-13,0,0,1,3.6982e-14,-3.3183e-12,0,0,-3.3183e-15,0,0,-6.4063e-08,49.05,1000,1000,4,1,0.23,0.23,0.005,0.005
3.3933e-07,3.3933e-07,1e-09,7.7347e-15,0,0,-1.5927e-13,0,0,1,3.868e-14,-3.2912e-12,0,0,-3.2912e-15,0,0,-6.5226e-08,49.05,1000,1000,4,1,0.235,0.235,0.005,0.005
3.554e-07,3.554e-07,1e-09,7.6319e-15,0,0,-1.5809e-13,0,0,1,4.0377e-14,-3.2641e-12,0,0,-3.2641e-15,0,0,-6.6389e-08,49.05,1000,1000,4,1,0.24,0.24,0.005,0.005
3.7147e-07,3.7147e-07,1e-09,7.5292e-15,0,0,-1.569e-13,0,0,1,4.2075e-14,-3.237e-12,0,0,-3.237e-15,0,0,-6.7552e-08,49.05,1000,1000,4,1,0.245,0.245,0.005,0.005
3.8754e-07,3.8753e-07,1e-09,7.4264e-15,0,0,-1.5572e-13,0,0,1,4.3773e-14,-3.21e-12,0,0,-3.21e-15,0,0,-6.8715e-08,49.05,1000,1000,5,1,0.25,0.25,0.005,0.005
4.1455e-07,4.1454e-07,1e-09,7.4798e-15,0,0,-1.5494e-13,0,0,1,4.6498e-14,-3.1985e-12,0,0,-3.1985e-15,0,0,-6.8534e-08,49.05,1000,1000,5,1,0.255,0.255,0.005,0.005
4.4156e-07,4.4156e-07,1e-09,7.5332e-15,0,0,-1.5415e-13,0,0,1,4.9224e-14,-3.187e-12,0,0,-3.187e-15,0,0,-6.8353e-08,49.05,1000,1000,5,1,0.26,0.26,0.005,0.005
4.6857e-07,4.6857e-07,1e-09,7.5866e-15,0,0,-1.5336e-13,0,0,1,5.1949e-14,-3.1755e-12,0,0,-3.1755e-15,0,0,-6.8173e-08,49.05,1000,1000,5,1,0.265,0.265,0.005,0.005
4.9558e-07,4.9558e-07,1e-09,7.64e-15,0,0,-1.5257e-13,0,0,1,5.4675e-14,-3.164e-12,0,0,-3.164e-15,0,0,-6.7992e-08,49.05,1000,1000,5,1,0.27,0.27,0.005,0.005
5.2259e-07,5.2259e-07,1e-09,7.6934e-15,0,0,-1.5178e-13,0,0,1,5.7401e-14,-3.1526e-12,0,0,-3.1526e-15,0,0,-6.7811e-08,49.05,1000,1000,5,1,0.275,0.275,0.005,0.005
5.4961e-07,5.496e-07,1e-09,7.7468e-15,0,0,-1.51e-13,0,0,1,6.0126e-14,-3.1411e-12,0,0,-3.1411e-15,0,0,-6.7631e-08,49.05,1000,1000,5,1,0.28,0.28,0.005,0.005
5.7662e-07,5.7661e-07,1e-09,7.8002e-15,0,0,-1.5021e-13,0,0,1,6.2852e-14,-3.1296e-12,0,0,-3.1296e-15,0,0,-6.745e-08,49.05,1000,1000,5,1,0.285,0.285,0.005,0.005
6.0363e-07,6.0362e-07,1e-09,7.8536e-15,0,0,-1.4942e-13,0,0,1,6.5578e-14,-3.1181e-12,0,0,-3.1181e-15,0,0,-6.7269e-08,49.05,1000,1000,5,1,0.29,0.29,0.005,0.005
6.3064e-07,6.3063e-07,1e-09,7.907e-15,0,0,-1.4863e-13,0,0,1,6.8303e-14,-3.1067e-12,0,0,-3.1067e-15,0,0,-6.7088e-08,49.05,1000,1000,5,1,0.295,0.295,0.005,0.005
6.5765e-07,6.5764e-07,1e-09,7.9604e-15,0,0,-1.4785e-13,0,0,1,7.1029e-14,-3.0952e-12,0,0,-3.0952e-15,0,0,-6.6908e-08,49.05,1000,1000,6,1,0.3,0.3,0.005,0.005
7.0242e-07,7.0241e-07,1e-09,7.7339e-15,0,0,-1.4691e-13,0,0,1,7.5333e-14,-3.0821e-12,0,0,-3.0821e-15,0,0,-6.6631e-08,49.05,1000,1000,6,1,0.305,0.305,0.005,0.005
7.4719e-07,7.4718e-07,1e-09,7.5074e-15,0,0,-1.4598e-13,0,0,1,7.9637e-14,-3.0691e-12,0,0,-3.0691e-15,0,0,-6.6355e-08,49.05,1000,1000,6,1,0.31,0.31,0.005,0.005
7.9196e-07,7.9195e-07,1e-09,7.2809e-15,0,0,-1.4504e-13,0,0,1,8.3941e-14,-3.056e-12,0,0,-3.056e-15,0,0,-6.6078e-08,49.05,1000,1000,6,1,0.315,0.315,0.005,0.005
8.3672e-07,8.3671e-07,1e-09,7.0544e-15,0,0,-1.4411e-13,0,0,1,8.8245e-14,-3.043e-12,0,0,-3.043e-15,0,0,-6.5802e-08,49.05,1000,1000,6,1,0.32,0.32,0.005,0.005
8.8149e-07,8.8148e-07,1e-09,6.8279e-15,0,0,-1.4318e-13,0,0,1,9.2549e-14,-3.0299e-12,0,0,-3.0299e-15,0,0,-6.5525e-08,49.05,1000,1000,6,1,0.325,0.325,0.005,0.005
9.2626e-07,9.2625e-07,1e-09,6.6014e-15,0,0,-1.4224e-13,0,0,1,9.6853e-14,-3.0169e-12,0,0,-3.0169e-15,0,0,-6.5249e-08,49.05,1000,1000,6,1,0.33,0.33,0.005,0.005
9.7103e-07,9.7102e-07,1e-09,6.3749e-15,0,0,-1.4131e-13,0,0,1,1.0116e-13,-3.0038e-12,0,0,-3.0038e-15,0,0,-6.4973e-08,49.05,1000,1000,6,1,0.335,0.335,0.005,0.005
1.0158e-06,1.0158e-06,1e-09,6.1484e-15,0,0,-1.4038e-13,0,0,1,1.0546e-13,-2.9908e-12,0,0,-2.9908e-15,0,0,-6.4696e-08,49.05,1000,1000,6,1,0.34,0.34,0.005,0.005
1.0606e-06,1.0606e-06,1e-09,5.9219e-15,0,0,-1.3944e-13,0,0,1,1.0977e-13,-2.9777e-12,0,0,-2.9777e-15,0,0,-6.442e-08,49.05,1000,1000,6,1,0.345,0.345,0.005,0.005
1.1053e-06,1.1053e-06,1e-09,5.6954e-15,0,0,-1.3851e-13,0,0,1,1.1407e-13,-2.9647e-12,0,0,-2.9647e-15,0,0,-6.4143e-08,49.05,1000,1000,7,1,0.35,0.35,0.005,0.005
1.1786e-06,1.1786e-06,1e-09,5.5714e-15,0,0,-1.3729e-13,0,0,1,1.2077e-13,-2.9397e-12,0,0,-2.9397e-15,0,0,-6.309e-08,49.05,1000,1000,7,1,0.355,0.355,0.005,0.005
1.2519e-06,1.2519e-06,1e-09,5.4473e-15,0,0,-1.3607e-13,0,0,1,1.2747e-13,-2.9148e-12,0,0,-2.9148e-15,0,0,-6.2037e-08,49.05,1000,1000,7,1,0.36,0.36,0.005,0.005
1.3252e-06,1.3252e-06,1e-09,5.3233e-15,0,0,-1.3486e-13,0,0,1,1.3417e-13,-2.8899e-12,0,0,-2.8899e-15,0,0,-6.0985e-08,49.05,1000,1000,7,1,0.365,0.365,0.005,0.005
1.3985e-06,1.3985e-06,1e-09,5.1993e-15,0,0,-1.3364e-13,0,0,1,1.4087e-13,-2.865e-12,0,0,-2.865e-15,0,0,-5.9932e-08,49.05,1000,1000,7,1,0.37,0.37,0.005,0.005
1.4718e-06,1.4717e-06,1e-09,5.0753e-15,0,0,-1.3242e-13,0,0,1,1.4757e-13,-2.8401e-12,0,0,-2.8401e-15,0,0,-5.8879e-08,49.05,1000,1000,7,1,0.375,0.375,0.005,0.005
1.545e-06,1.545e-06,1e-09,4.9512e-15,0,0,-1.312e-13,0,0,1,1.5427e-13,-2.8152e-12,0,0,-2.8152e-15,0,0,-5.7826e-08,49.05,1000,1000,7,1,0.38,0.38,0.005,0.005
1.6183e-06,1.6183e-06,1e-09,4.8272e-15,0,0,-1.2999e-13,0,0,1,1.6096e-13,-2.7903e-12,0,0,-2.7903e-15,0,0,-5.6773e-08,49.05,1000,1000,7,1,0.385,0.385,0.005,0.005
1.6916e-06,1.6916e-06,1e-09,4.7032e-15,0,0,-1.2877e-13,0,0,1,1.6766e-13,-2.7654e-12,0,0,-2.7654e-15,0,0,-5.572e-08,49.05,1000,1000,7,1,0.39,0.39,0.005,0.005
1.7649e-06,1.7649e-06,1e-09,4.5792e-15,0,0,-1.2755e-13,0,0,1,1.7436e-13,-2.7405e-12,0,0,-2.7405e-15,0,0,-5.4667e-08,49.05,1000,1000,7,1,0.395,0.395,0.005,0.005
1.8382e-06,1.8382e-06,1e-09,4.4551e-15,0,0,-1.2633e-13,0,0,1,1.8106e-13,-2.7156e-12,0,0,-2.7155e-15,0,0,-5.3614e-08,49.05,1000,1000,8,1,0.4,0.4,0.005,0.005
1.9567e-06,1.9567e-06,1e-09,4.7874e-15,0,0,-1.2568e-13,0,0,1,1.9135e-13,-2.6928e-12,0,0,-2.6928e-15,0,0,-5.2775e-08,49.05,1000,1000,8,1,0.405,0.405,0.005,0.005
2.0753e-06,2.0753e-06,1e-09,5.1197e-15,0,0,-1.2502e-13,0,0,1,2.0163e-13,-2.6701e-12,0,0,-2.6701e-15,0,0,-5.1936e-08,49.05,1000,1000,8,1,0.41,0.41,0.005,0.005
2.1938e-06,2.1938e-06,1e-09,5.452e-15,0,0,-1.2437e-13,0,0,1,2.1192e-13,-2.6474e-12,0,0,-2.6474e-15,0,0,-5.1096e-08,49.05,1000,1000,8,1,0.415,0.415,0.005,0.005
2.3124e-06,2.3124e-06,1e-09,5.7842e-15,0,0,-1.2371e-13,0,0,1,2.222e-13,-2.6247e-12,0,0,-2.6247e-15,0,0,-5.0257e-08,49.05,1000,1000,8,1,0.42,0.42,0.005,0.005
2.4309e-06,2.4309e-06,1e-09,6.1165e-15,0,0,-1.2306e-13,0,0,1,2.3249e-13,-2.6019e-12,0,0,-2.6019e-15,0,0,-4.9417e-08,49.05,1000,1000,8,1,0.425,0.425,0.005,0.005
2.5495e-06,2.5495e-06,1e-09,6.4488e-15,0,0,-1.224e-13,0,0,1,2.4277e-13,-2.5792e-12,0,0,-2.5792e-15,0,0,-4.8578e-08,49.05,1000,1000,8,1,0.43,0.43,0.005,0.005
2.668e-06,2.668e-06,1e-09,6.781e-15,0,0,-1.2175e-13,0,0,1,2.5306e-13,-2.5565e-12,0,0,-2.5565e-15,0,0,-4.7739e-08,49.05,1000,1000,8,1,0.435,0.435,0.005,0.005
2.7866e-06,2.7866e-06,1e-09,7.1133e-15,0,0,-1.2109e-13,0,0,1,2.6334e-13,-2.5338e-12,0,0,-2.5338e-15,0,0,-4.6899e-08,49.05,1000,1000,8,1,0.44,0.44,0.005,0.005
2.9051e-06,2.9051e-06,1e-09,7.4456e-15,0,0,-1.2043e-13,0,0,1,2.7363e-13,-2.5111e-12,0,0,-2.5111e-15,0,0,-4.606e-08,49.05,1000,1000,8,1,0.445,0.445,0.005,0.005
3.0237e-06,3.0237e-06,1e-09,7.7778e-15,0,0,-1.1978e-13,0,0,1,2.8392e-13,-2.4883e-12,0,0,-2.4883e-15,0,0,-4.5221e-08,49.05,1000,1000,9,1,0.45,0.45,0.005,0.005
3.2132e-06,3.2132e-06,1e-09,7.7903e-15,0,0,-1.1921e-13,0,0,1,2.9949e-13,-2.4673e-12,0,0,-2.4673e-15,0,0,-4.5939e-08,49.05,1000,1000,9,1,0.455,0.455,0.005,0.005
3.4028e-06,3.4027e-06,1e-09,7.8027e-15,0,0,-1.1865e-13,0,0,1,3.1507e-13,-2.4462e-12,0,0,-2.4462e-15,0,0,-4.6657e-08,49.05,1000,1000,9,1,0.46,0.46,0.005,0.005
3.5923e-06,3.5923e-06,1e-09,7.8151e-15,0,0,-1.1808e-13,0,0,1,3.3064e-13,-2.4252e-12,0,0,-2.4252e-15,0,0,-4.7376e-08,49.05,1000,1000,9,1,0.465,0.465,0.005,0.005
3.7818e-06,3.7818e-06,1e-09,7.8275e-15,0,0,-1.1752e-13,0,0,1,3.4622e-13,-2.4042e-12,0,0,-2.4042e-15,0,0,-4.8094e-08,49.05,1000,1000,9,1,0.47,0.47,0.005,0.005
3.9713e-06,3.9713e-06,1e-09,7.8399e-15,0,0,-1.1695e-13,0,0,1,3.618e-13,-2.3831e-12,0,0,-2.3831e-15,0,0,-4.8813e-08,49.05,1000,1000,9,1,0.475,0.475,0.005,0.005
4.1609e-06,4.1608e-06,1e-09,7.8524e-15,0,0,-1.1639e-13,0,0,1,3.7737e-13,-2.3621e-12,0,0,-2.3621e-15,0,0,-4.9531e-08,49.05,1000,1000,9,1,0.48,0.48,0.005,0.005
4.3504e-06,4.3504e-06,1e-09,7.8648e-15,0,0,-1.1582e-13,0,0,1,3.9295e-13,-2.341e-12,0,0,-2.341e-15,0,0,-5.0249e-08,49.05,1000,1000,9,1,0.485,0.485,0.005,0.005
4.5399e-06,4.5399e-06,1e-09,7.8772e-15,0,0,-1.1526e-13,0,0,1,4.0852e-13,-2.32e-12,0,0,-2.32e-15,0,0,-5.0968e-08,49.05,1000,1000,9,1,0.49,0.49,0.005,0.005
4.7295e-06,4.7294e-06,1e-09,7.8896e-15,0,0,-1.1469e-13,0,0,1,4.241e-13,-2.2989e-12,0,0,-2.2989e-15,0,0,-5.1686e-08,49.05,1000,1000,9,1,0.495,0.495,0.005,0.005
4.919e-06,4.9189e-06,1e-09,7.902e-15,0,0,-1.1412e-13,0,0,1,4.3968e-13,-2.2779e-12,0,0,-2.2779e-15,0,0,-5.2405e-08,49.05,1000,1000,10,1,0.5,0.5,0.005,0.005
5.2184e-06,5.2184e-06,1e-09,7.3857e-15,0,0,-1.1343e-13,0,0,1,4.6294e-13,-2.2631e-12,0,0,-2.2631e-15,0,0,-5.3128e-08,49.05,1000,1000,10,1,0.505,0.505,0.005,0.005
5.5179e-06,5.5178e-06,1e-09,6.8694e-15,0,0,-1.1274e-13,0,0,1,4.8621e-13,-2.2483e-12,0,0,-2.2483e-15,0,0,-5.385e-08,49.05,1000,1000,10,1,0.51,0.51,0.005,0.005
5.8173e-06,5.8173e-06,1e-09,6.3531e-15,0,0,-1.1205e-13,0,0,1,5.0947e-13,-2.2335e-12,0,0,-2.2335e-15,0,0,-5.4573e-08,49.05,1000,1000,10,1,0.515,0.515,0.005,0.005
6.1168e-06,6.1167e-06,1e-09,5.8367e-15,0,0,-1.1136e-13,0,0,1,5.3274e-13,-2.2188e-12,0,0,-2.2188e-15,0,0,-5.5296e-08,49.05,1000,1000,10,1,0.52,0.52,0.005,0.005
6.4162e-06,6.4162e-06,1e-09,5.3204e-15,0,0,-1.1066e-13,0,0,1,5.5601e-13,-2.204e-12,0,0,-2.204e-15,0,0,-5.6019e-08,49.05,1000,1000,10,1,0.525,0.525,0.005,0.005
6.7157e-06,6.7156e-06,1e-09,4.8041e-15,0,0,-1.0997e-13,0,0,1,5.7927e-13,-2.1892e-12,0,0,-2.1892e-15,0,0,-5.6742e-08,49.05,1000,1000,10,1,0.53,0.53,0.005,0.005
7.0151e-06,7.0151e-06,1e-09,4.2877e-15,0,0,-1.0928e-13,0,0,1,6.0254e-13,-2.1744e-12,0,0,-2.1744e-15,0,0,-5.7465e-08,49.05,1000,1000,10,1,0.535,0.535,0.005,0.005
7.3146e-06,7.3145e-06,1e-09,3.7714e-15,0,0,-1.0859e-13,0,0,1,6.258e-13,-2.1596e-12,0,0,-2.1596e-15,0,0,-5.8188e-08,49.05,1000,1000,10,1,0.54,0.54,0.005,0.005
7.614e-06,7.614e-06,1e-09,3.2551e-15,0,0,-1.079e-13,0,0,1,6.4907e-13,-2.1448e-12,0,0,-2.1448e-15,0,0,-5.8911e-08,49.05,1000,1000,10,1,0.545,0.545,0.005,0.005
7.9135e-06,7.9134e-06,1e-09,2.7387e-15,0,0,-1.0721e-13,0,0,1,6.7233e-13,-2.13e-12,0,0,-2.13e-15,0,0,-5.9634e-08,49.05,1000,1000,11,1,0.55,0.55,0.005,0.005
8.381e-06,8.3809e-06,1e-09,3.2678e-15,0,0,-1.0751e-13,0,0,1,7.066e-13,-2.1319e-12,0,0,-2.1319e-15,0,0,-5.9804e-08,49.05,1000,1000,11,1,0.555,0.555,0.005,0.005
8.8485e-06,8.8485e-06,1e-09,3.7968e-15,0,0,-1.078e-13,0,0,1,7.4087e-13,-2.1338e-12,0,0,-2.1338e-15,0,0,-5.9975e-08,49.05,1000,1000,11,1,0.56,0.56,0.005,0.005
9.3161e-06,9.316e-06,1e-09,4.3258e-15,0,0,-1.081e-13,0,0,1,7.7514e-13,-2.1357e-12,0,0,-2.1357e-15,0,0,-6.0145e-08,49.05,1000,1000,11,1,0.565,0.565,0.005,0.005
9.7836e-06,9.7835e-06,1e-09,4.8548e-15,0,0,-1.084e-13,0,0,1,8.0941e-13,-2.1376e-12,0,0,-2.1376e-15,0,0,-6.0316e-08,49.05,1000,1000,11,1,0.57,0.57,0.005,0.005
