"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.066952,0.065709,5e-07,0,0,0,0,0,0,1,0.0063244,0,0,0,0,0,0,0,49.05,1000,1000,775,1,0.01595,0.025,0.01595,0.005
0.068497,0.067242,5e-07,0,0,0,0,0,0,1,0.006388,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.016,0.025,0.016,0.005
0.070884,0.069628,5e-07,0,0,0,0,0,0,1,0.0063898,0,0,0,0,0,0,-1.1324e-14,49.05,1000,1000,825,1,0.01605,0.025,0.01605,0.005
0.07327,0.072015,5e-07,0,0,0,0,0,0,1,0.0063915,0,0,0,0,0,0,1.5543e-14,49.05,1000,1000,825,1,0.0161,0.025,0.0161,0.005
0.075656,0.074401,5e-07,0,0,0,0,0,0,1,0.0063933,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01615,0.025,0.01615,0.005
0.078042,0.076788,5e-07,0,0,0,0,0,0,1,0.0063951,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0162,0.025,0.0162,0.005
0.080429,0.079174,5e-07,0,0,0,0,0,0,1,0.0063968,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01625,0.025,0.01625,0.005
0.082815,0.081561,5e-07,0,0,0,0,0,0,1,0.0063986,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0163,0.025,0.0163,0.005
0.085201,0.083948,5e-07,0,0,0,0,0,0,1,0.0064004,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01635,0.025,0.01635,0.005
0.087588,0.086334,5e-07,0,0,0,0,0,0,1,0.0064021,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0164,0.025,0.0164,0.005
0.089974,0.088721,5e-07,0,0,0,0,0,0,1,0.0064039,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01645,0.025,0.01645,0.005
0.09236,0.091107,5e-07,0,0,0,0,0,0,1,0.0064056,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0165,0.025,0.0165,0.005
0.094747,0.093494,5e-07,0,0,0,0,0,0,1,0.0064074,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01655,0.025,0.01655,0.005
0.097133,0.09588,5e-07,0,0,0,0,0,0,1,0.0064092,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0166,0.025,0.0166,0.005
0.099519,0.098267,5e-07,0,0,0,0,0,0,1,0.0064109,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01665,0.025,0.01665,0.005
0.10191,0.10065,5e-07,0,0,0,0,0,0,1,0.0064127,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0167,0.025,0.0167,0.005
0.10429,0.10304,5e-07,0,0,0,0,0,0,1,0.0064145,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01675,0.025,0.01675,0.005
0.10668,0.10543,5e-07,0,0,0,0,0,0,1,0.0064162,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0168,0.025,0.0168,0.005
0.10906,0.10781,5e-07,0,0,0,0,0,0,1,0.006418,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01685,0.025,0.01685,0.005
0.11145,0.1102,5e-07,0,0,0,0,0,0,1,0.0064198,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0169,0.025,0.0169,0.005
0.11384,0.11259,5e-07,0,0,0,0,0,0,1,0.0064215,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01695,0.025,0.01695,0.005
0.11622,0.11497,5e-07,0,0,0,0,0,0,1,0.0064233,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.017,0.025,0.017,0.005
0.11959,0.11836,5e-07,0,0,0,0,0,0,1,0.0063134,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01705,0.025,0.01705,0.005
0.12295,0.12175,5e-07,0,0,0,0,0,0,1,0.0062035,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0171,0.025,0.0171,0.005
0.12632,0.12513,5e-07,0,0,0,0,0,0,1,0.0060936,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01715,0.025,0.01715,0.005
0.12968,0.12852,5e-07,0,0,0,0,0,0,1,0.0059837,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0172,0.025,0.0172,0.005
0.13305,0.13191,5e-07,0,0,0,0,0,0,1,0.0058738,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01725,0.025,0.01725,0.005
0.13641,0.13529,5e-07,0,0,0,0,0,0,1,0.005764,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0173,0.025,0.0173,0.005
0.13978,0.13868,5e-07,0,0,0,0,0,0,1,0.0056541,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01735,0.025,0.01735,0.005
0.14314,0.14207,5e-07,0,0,0,0,0,0,1,0.0055442,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0174,0.025,0.0174,0.005
0.1465,0.14545,5e-07,0,0,0,0,0,0,1,0.0054343,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01745,0.025,0.01745,0.005
0.14987,0.14884,5e-07,0,0,0,0,0,0,1,0.0053244,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0175,0.025,0.0175,0.005
0.15323,0.15223,5e-07,0,0,0,0,0,0,1,0.0052145,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01755,0.025,0.01755,0.005
0.1566,0.15561,5e-07,0,0,0,0,0,0,1,0.0051046,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0176,0.025,0.0176,0.005
0.15996,0.159,5e-07,0,0,0,0,0,0,1,0.0049947,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01765,0.025,0.01765,0.005
0.16333,0.16239,5e-07,0,0,0,0,0,0,1,0.0048848,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0177,0.025,0.0177,0.005
0.16669,0.16577,5e-07,0,0,0,0,0,0,1,0.004775,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01775,0.025,0.01775,0.005
0.17006,0.16916,5e-07,0,0,0,0,0,0,1,0.0046651,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0178,0.025,0.0178,0.005
0.17342,0.17255,5e-07,0,0,0,0,0,0,1,0.0045552,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01785,0.025,0.01785,0.005
0.17679,0.17593,5e-07,0,0,0,0,0,0,1,0.0044453,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0179,0.025,0.0179,0.005
0.18015,0.17932,5e-07,0,0,0,0,0,0,1,0.0043354,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01795,0.025,0.01795,0.005
0.18351,0.18271,5e-07,0,0,0,0,0,0,1,0.0042255,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.018,0.025,0.018,0.005
0.18783,0.18707,5e-07,0,0,0,0,0,0,1,0.0039763,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01805,0.025,0.01805,0.005
0.19214,0.19143,5e-07,0,0,0,0,0,0,1,0.0037271,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0181,0.025,0.0181,0.005
0.19645,0.19579,5e-07,0,0,0,0,0,0,1,0.0034779,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01815,0.025,0.01815,0.005
0.20076,0.20015,5e-07,0,0,0,0,0,0,1,0.0032288,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0182,0.025,0.0182,0.005
0.20507,0.20451,5e-07,0,0,0,0,0,0,1,0.0029796,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01825,0.025,0.01825,0.005
0.20938,0.20887,5e-07,0,0,0,0,0,0,1,0.0027304,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0183,0.025,0.0183,0.005
0.21369,0.21323,5e-07,0,0,0,0,0,0,1,0.0024812,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01835,0.025,0.01835,0.005
0.218,0.21759,5e-07,0,0,0,0,0,0,1,0.002232,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0184,0.025,0.0184,0.005
0.22232,0.22195,5e-07,0,0,0,0,0,0,1,0.0019828,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01845,0.025,0.01845,0.005
0.22663,0.22631,5e-07,0,0,0,0,0,0,1,0.0017336,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0185,0.025,0.0185,0.005
0.23094,0.23067,5e-07,0,0,0,0,0,0,1,0.0014844,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01855,0.025,0.01855,0.005
0.23525,0.23503,5e-07,0,0,0,0,0,0,1,0.0012353,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0186,0.025,0.0186,0.005
0.23956,0.23939,5e-07,0,0,0,0,0,0,1,0.00098606,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01865,0.025,0.01865,0.005
0.24387,0.24375,5e-07,0,0,0,0,0,0,1,0.00073687,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0187,0.025,0.0187,0.005
0.24818,0.24811,5e-07,0,0,0,0,0,0,1,0.00048768,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01875,0.025,0.01875,0.005
0.25249,0.25247,5e-07,0,0,0,0,0,0,1,0.0002385,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0188,0.025,0.0188,0.005
0.25681,0.25683,5e-07,0,0,0,0,0,0,1,-1.0695e-05,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01885,0.025,0.01885,0.005
0.26112,0.26119,5e-07,0,0,0,0,0,0,1,-0.00025988,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0189,0.025,0.0189,0.005
0.26543,0.26555,5e-07,0,0,0,0,0,0,1,-0.00050907,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01895,0.025,0.01895,0.005
0.26974,0.26991,5e-07,0,0,0,0,0,0,1,-0.00075826,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.019,0.025,0.019,0.005
0.27474,0.27498,5e-07,0,0,0,0,0,0,1,-0.0011279,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01905,0.025,0.01905,0.005
0.27974,0.28005,5e-07,0,0,0,0,0,0,1,-0.0014976,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0191,0.025,0.0191,0.005
0.28473,0.28512,5e-07,0,0,0,0,0,0,1,-0.0018672,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01915,0.025,0.01915,0.005
0.28973,0.29019,5e-07,0,0,0,0,0,0,1,-0.0022369,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0192,0.025,0.0192,0.005
0.29473,0.29526,5e-07,0,0,0,0,0,0,1,-0.0026065,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01925,0.025,0.01925,0.005
0.29973,0.30034,5e-07,0,0,0,0,0,0,1,-0.0029762,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0193,0.025,0.0193,0.005
0.30472,0.30541,5e-07,0,0,0,0,0,0,1,-0.0033458,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01935,0.025,0.01935,0.005
0.30972,0.31048,5e-07,0,0,0,0,0,0,1,-0.0037155,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0194,0.025,0.0194,0.005
0.31472,0.31555,5e-07,0,0,0,0,0,0,1,-0.0040851,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01945,0.025,0.01945,0.005
0.31972,0.32062,5e-07,0,0,0,0,0,0,1,-0.0044548,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0195,0.025,0.0195,0.005
0.32472,0.32569,5e-07,0,0,0,0,0,0,1,-0.0048244,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01955,0.025,0.01955,0.005
0.32971,0.33076,5e-07,0,0,0,0,0,0,1,-0.0051941,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0196,0.025,0.0196,0.005
0.33471,0.33583,5e-07,0,0,0,0,0,0,1,-0.0055638,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01965,0.025,0.01965,0.005
0.33971,0.3409,5e-07,0,0,0,0,0,0,1,-0.0059334,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0197,0.025,0.0197,0.005
0.34471,0.34597,5e-07,0,0,0,0,0,0,1,-0.0063031,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01975,0.025,0.01975,0.005
0.34971,0.35104,5e-07,0,0,0,0,0,0,1,-0.0066727,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0198,0.025,0.0198,0.005
0.3547,0.35611,5e-07,0,0,0,0,0,0,1,-0.0070424,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01985,0.025,0.01985,0.005
0.3597,0.36118,5e-07,0,0,0,0,0,0,1,-0.007412,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0199,0.025,0.0199,0.005
0.3647,0.36625,5e-07,0,0,0,0,0,0,1,-0.0077817,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01995,0.025,0.01995,0.005
0.3697,0.37132,5e-07,0,0,0,0,0,0,1,-0.0081513,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02,0.025,0.02,0.005
0.37491,0.37662,5e-07,0,0,0,0,0,0,1,-0.0085752,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02005,0.025,0.02005,0.005
0.38012,0.38191,5e-07,0,0,0,0,0,0,1,-0.0089991,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1025,1,0.0201,0.025,0.0201,0.005
0.38533,0.38721,5e-07,0,0,0,0,0,0,1,-0.009423,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02015,0.025,0.02015,0.005
0.39055,0.3925,5e-07,0,0,0,0,0,0,1,-0.0098469,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0202,0.025,0.0202,0.005
0.39576,0.3978,5e-07,0,0,0,0,0,0,1,-0.010271,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02025,0.025,0.02025,0.005
0.40097,0.40309,5e-07,0,0,0,0,0,0,1,-0.010695,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0203,0.025,0.0203,0.005
0.40618,0.40839,5e-07,0,0,0,0,0,0,1,-0.011118,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02035,0.025,0.02035,0.005
0.4114,0.41368,5e-07,0,0,0,0,0,0,1,-0.011542,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0204,0.025,0.0204,0.005
0.41661,0.41898,5e-07,0,0,0,0,0,0,1,-0.011966,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02045,0.025,0.02045,0.005
0.42182,0.42427,5e-07,0,0,0,0,0,0,1,-0.01239,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0205,0.025,0.0205,0.005
0.42703,0.42957,5e-07,0,0,0,0,0,0,1,-0.012814,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02055,0.025,0.02055,0.005
0.43224,0.43486,5e-07,0,0,0,0,0,0,1,-0.013238,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0206,0.025,0.0206,0.005
0.43746,0.44016,5e-07,0,0,0,0,0,0,1,-0.013662,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02065,0.025,0.02065,0.005
0.44267,0.44545,5e-07,0,0,0,0,0,0,1,-0.014086,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0207,0.025,0.0207,0.005
0.44788,0.45075,5e-07,0,0,0,0,0,0,1,-0.01451,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02075,0.025,0.02075,0.005
0.45309,0.45604,5e-07,0,0,0,0,0,0,1,-0.014933,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0208,0.025,0.0208,0.005
0.4583,0.46134,5e-07,0,0,0,0,0,0,1,-0.015357,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02085,0.025,0.02085,0.005
0.46352,0.46663,5e-07,0,0,0,0,0,0,1,-0.015781,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0209,0.025,0.0209,0.005
0.46873,0.47193,5e-07,0,0,0,0,0,0,1,-0.016205,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02095,0.025,0.02095,0.005
0.47394,0.47722,5e-07,0,0,0,0,0,0,1,-0.016629,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.021,0.025,0.021,0.005
0.47878,0.48214,5e-07,0,0,0,0,0,0,1,-0.017022,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02105,0.025,0.02105,0.005
0.48362,0.48705,5e-07,0,0,0,0,0,0,1,-0.017416,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1075,1,0.0211,0.025,0.0211,0.005
0.48846,0.49197,5e-07,0,0,0,0,0,0,1,-0.017809,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02115,0.025,0.02115,0.005
0.49329,0.49689,5e-07,0,0,0,0,0,0,1,-0.018202,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0212,0.025,0.0212,0.005
0.49813,0.5018,5e-07,0,0,0,0,0,0,1,-0.018595,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02125,0.025,0.02125,0.005
0.50297,0.50672,5e-07,0,0,0,0,0,0,1,-0.018989,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0213,0.025,0.0213,0.005
0.50781,0.51163,5e-07,0,0,0,0,0,0,1,-0.019382,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02135,0.025,0.02135,0.005
0.51265,0.51655,5e-07,0,0,0,0,0,0,1,-0.019775,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0214,0.025,0.0214,0.005
0.51749,0.52147,5e-07,0,0,0,0,0,0,1,-0.020169,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02145,0.025,0.02145,0.005
0.52233,0.52638,5e-07,0,0,0,0,0,0,1,-0.020562,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0215,0.025,0.0215,0.005
0.52716,0.5313,5e-07,0,0,0,0,0,0,1,-0.020955,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02155,0.025,0.02155,0.005
0.532,0.53621,5e-07,0,0,0,0,0,0,1,-0.021348,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0216,0.025,0.0216,0.005
0.53684,0.54113,5e-07,0,0,0,0,0,0,1,-0.021742,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02165,0.025,0.02165,0.005
0.54168,0.54605,5e-07,0,0,0,0,0,0,1,-0.022135,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0217,0.025,0.0217,0.005
0.54652,0.55096,5e-07,0,0,0,0,0,0,1,-0.022528,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02175,0.025,0.02175,0.005
0.55136,0.55588,5e-07,0,0,0,0,0,0,1,-0.022922,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0218,0.025,0.0218,0.005
0.5562,0.56079,5e-07,0,0,0,0,0,0,1,-0.023315,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02185,0.025,0.02185,0.005
0.56103,0.56571,5e-07,0,0,0,0,0,0,1,-0.023708,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0219,0.025,0.0219,0.005
0.56587,0.57063,5e-07,0,0,0,0,0,0,1,-0.024102,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02195,0.025,0.02195,0.005
0.57071,0.57554,5e-07,0,0,0,0,0,0,1,-0.024495,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.022,0.025,0.022,0.005
0.57461,0.5795,5e-07,0,0,0,0,0,0,1,-0.024793,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02205,0.025,0.02205,0.005
0.5785,0.58345,5e-07,0,0,0,0,0,0,1,-0.025091,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1125,1,0.0221,0.025,0.0221,0.005
0.5824,0.58741,5e-07,0,0,0,0,0,0,1,-0.025389,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02215,0.025,0.02215,0.005
0.5863,0.59136,5e-07,0,0,0,0,0,0,1,-0.025687,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0222,0.025,0.0222,0.005
0.59019,0.59532,5e-07,0,0,0,0,0,0,1,-0.025984,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02225,0.025,0.02225,0.005
0.59409,0.59928,5e-07,0,0,0,0,0,0,1,-0.026282,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0223,0.025,0.0223,0.005
0.59799,0.60323,5e-07,0,0,0,0,0,0,1,-0.02658,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02235,0.025,0.02235,0.005
0.60188,0.60719,5e-07,0,0,0,0,0,0,1,-0.026878,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0224,0.025,0.0224,0.005
0.60578,0.61114,5e-07,0,0,0,0,0,0,1,-0.027176,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02245,0.025,0.02245,0.005
0.60968,0.6151,5e-07,0,0,0,0,0,0,1,-0.027474,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0225,0.025,0.0225,0.005
0.61357,0.61905,5e-07,0,0,0,0,0,0,1,-0.027772,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02255,0.025,0.02255,0.005
0.61747,0.62301,5e-07,0,0,0,0,0,0,1,-0.02807,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0226,0.025,0.0226,0.005
0.62137,0.62697,5e-07,0,0,0,0,0,0,1,-0.028368,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02265,0.025,0.02265,0.005
0.62526,0.63092,5e-07,0,0,0,0,0,0,1,-0.028666,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0227,0.025,0.0227,0.005
0.62916,0.63488,5e-07,0,0,0,0,0,0,1,-0.028964,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02275,0.025,0.02275,0.005
0.63306,0.63883,5e-07,0,0,0,0,0,0,1,-0.029262,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0228,0.025,0.0228,0.005
0.63695,0.64279,5e-07,0,0,0,0,0,0,1,-0.02956,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02285,0.025,0.02285,0.005
0.64085,0.64674,5e-07,0,0,0,0,0,0,1,-0.029857,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0229,0.025,0.0229,0.005
0.64475,0.6507,5e-07,0,0,0,0,0,0,1,-0.030155,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02295,0.025,0.02295,0.005
0.64864,0.65466,5e-07,0,0,0,0,0,0,1,-0.030453,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.023,0.025,0.023,0.005
0.65116,0.6572,5e-07,0,0,0,0,0,0,1,-0.03063,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02305,0.025,0.02305,0.005
0.65367,0.65975,5e-07,0,0,0,0,0,0,1,-0.030807,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1175,1,0.0231,0.025,0.0231,0.005
0.65619,0.6623,5e-07,0,0,0,0,0,0,1,-0.030984,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02315,0.025,0.02315,0.005
0.6587,0.66485,5e-07,0,0,0,0,0,0,1,-0.03116,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0232,0.025,0.0232,0.005
0.66121,0.6674,5e-07,0,0,0,0,0,0,1,-0.031337,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02325,0.025,0.02325,0.005
0.66373,0.66995,5e-07,0,0,0,0,0,0,1,-0.031514,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0233,0.025,0.0233,0.005
0.66624,0.6725,5e-07,0,0,0,0,0,0,1,-0.03169,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02335,0.025,0.02335,0.005
0.66876,0.67505,5e-07,0,0,0,0,0,0,1,-0.031867,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0234,0.025,0.0234,0.005
0.67127,0.6776,5e-07,0,0,0,0,0,0,1,-0.032044,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02345,0.025,0.02345,0.005
0.67378,0.68015,5e-07,0,0,0,0,0,0,1,-0.032221,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0235,0.025,0.0235,0.005
0.6763,0.6827,5e-07,0,0,0,0,0,0,1,-0.032397,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02355,0.025,0.02355,0.005
0.67881,0.68525,5e-07,0,0,0,0,0,0,1,-0.032574,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0236,0.025,0.0236,0.005
0.68133,0.6878,5e-07,0,0,0,0,0,0,1,-0.032751,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02365,0.025,0.02365,0.005
0.68384,0.69035,5e-07,0,0,0,0,0,0,1,-0.032928,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0237,0.025,0.0237,0.005
0.68635,0.6929,5e-07,0,0,0,0,0,0,1,-0.033104,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02375,0.025,0.02375,0.005
0.68887,0.69545,5e-07,0,0,0,0,0,0,1,-0.033281,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0238,0.025,0.0238,0.005
0.69138,0.698,5e-07,0,0,0,0,0,0,1,-0.033458,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02385,0.025,0.02385,0.005
0.6939,0.70055,5e-07,0,0,0,0,0,0,1,-0.033635,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0239,0.025,0.0239,0.005
0.69641,0.7031,5e-07,0,0,0,0,0,0,1,-0.033811,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02395,0.025,0.02395,0.005
0.69893,0.70564,5e-07,0,0,0,0,0,0,1,-0.033988,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.024,0.025,0.024,0.005
0.69979,0.70652,5e-07,0,0,0,0,0,0,1,-0.034045,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02405,0.025,0.02405,0.005
0.70066,0.7074,5e-07,0,0,0,0,0,0,1,-0.034103,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1225,1,0.0241,0.025,0.0241,0.005
0.70153,0.70828,5e-07,0,0,0,0,0,0,1,-0.03416,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02415,0.025,0.02415,0.005
0.70239,0.70916,5e-07,0,0,0,0,0,0,1,-0.034217,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0242,0.025,0.0242,0.005
0.70326,0.71004,5e-07,0,0,0,0,0,0,1,-0.034275,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02425,0.025,0.02425,0.005
0.70413,0.71091,5e-07,0,0,0,0,0,0,1,-0.034332,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0243,0.025,0.0243,0.005
