"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.099132,0.098439,5e-07,0,0,0,0,0,0,1,0.0035349,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01615,0.025,0.01615,0.005
0.10136,0.10068,5e-07,0,0,0,0,0,0,1,0.0034893,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0162,0.025,0.0162,0.005
0.1036,0.10292,5e-07,0,0,0,0,0,0,1,0.0034437,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01625,0.025,0.01625,0.005
0.10583,0.10517,5e-07,0,0,0,0,0,0,1,0.0033981,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0163,0.025,0.0163,0.005
0.10806,0.10741,5e-07,0,0,0,0,0,0,1,0.0033525,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01635,0.025,0.01635,0.005
0.1103,0.10965,5e-07,0,0,0,0,0,0,1,0.003307,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0164,0.025,0.0164,0.005
0.11253,0.11189,5e-07,0,0,0,0,0,0,1,0.0032614,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01645,0.025,0.01645,0.005
0.11476,0.11414,5e-07,0,0,0,0,0,0,1,0.0032158,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0165,0.025,0.0165,0.005
0.117,0.11638,5e-07,0,0,0,0,0,0,1,0.0031702,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01655,0.025,0.01655,0.005
0.11923,0.11862,5e-07,0,0,0,0,0,0,1,0.0031247,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0166,0.025,0.0166,0.005
0.12146,0.12086,5e-07,0,0,0,0,0,0,1,0.0030791,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01665,0.025,0.01665,0.005
0.1237,0.1231,5e-07,0,0,0,0,0,0,1,0.0030335,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0167,0.025,0.0167,0.005
0.12593,0.12535,5e-07,0,0,0,0,0,0,1,0.0029879,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01675,0.025,0.01675,0.005
0.12816,0.12759,5e-07,0,0,0,0,0,0,1,0.0029424,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0168,0.025,0.0168,0.005
0.13039,0.12983,5e-07,0,0,0,0,0,0,1,0.0028968,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01685,0.025,0.01685,0.005
0.13263,0.13207,5e-07,0,0,0,0,0,0,1,0.0028512,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.0169,0.025,0.0169,0.005
0.13486,0.13432,5e-07,0,0,0,0,0,0,1,0.0028056,0,0,0,0,0,0,0,49.05,1000,1000,825,1,0.01695,0.025,0.01695,0.005
0.13709,0.13656,5e-07,0,0,0,0,0,0,1,0.0027601,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.017,0.025,0.017,0.005
0.13991,0.13939,5e-07,0,0,0,0,0,0,1,0.0026551,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01705,0.025,0.01705,0.005
0.14272,0.14223,5e-07,0,0,0,0,0,0,1,0.0025501,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0171,0.025,0.0171,0.005
0.14554,0.14507,5e-07,0,0,0,0,0,0,1,0.0024451,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01715,0.025,0.01715,0.005
0.14835,0.1479,5e-07,0,0,0,0,0,0,1,0.0023402,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0172,0.025,0.0172,0.005
0.15117,0.15074,5e-07,0,0,0,0,0,0,1,0.0022352,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01725,0.025,0.01725,0.005
0.15398,0.15357,5e-07,0,0,0,0,0,0,1,0.0021302,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0173,0.025,0.0173,0.005
0.1568,0.15641,5e-07,0,0,0,0,0,0,1,0.0020252,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01735,0.025,0.01735,0.005
0.15961,0.15924,5e-07,0,0,0,0,0,0,1,0.0019203,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0174,0.025,0.0174,0.005
0.16243,0.16208,5e-07,0,0,0,0,0,0,1,0.0018153,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01745,0.025,0.01745,0.005
0.16524,0.16492,5e-07,0,0,0,0,0,0,1,0.0017103,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0175,0.025,0.0175,0.005
0.16806,0.16775,5e-07,0,0,0,0,0,0,1,0.0016053,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01755,0.025,0.01755,0.005
0.17087,0.17059,5e-07,0,0,0,0,0,0,1,0.0015003,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0176,0.025,0.0176,0.005
0.17369,0.17342,5e-07,0,0,0,0,0,0,1,0.0013954,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01765,0.025,0.01765,0.005
0.1765,0.17626,5e-07,0,0,0,0,0,0,1,0.0012904,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0177,0.025,0.0177,0.005
0.17932,0.1791,5e-07,0,0,0,0,0,0,1,0.0011854,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01775,0.025,0.01775,0.005
0.18213,0.18193,5e-07,0,0,0,0,0,0,1,0.0010804,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0178,0.025,0.0178,0.005
0.18495,0.18477,5e-07,0,0,0,0,0,0,1,0.00097547,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01785,0.025,0.01785,0.005
0.18776,0.1876,5e-07,0,0,0,0,0,0,1,0.00087049,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.0179,0.025,0.0179,0.005
0.19058,0.19044,5e-07,0,0,0,0,0,0,1,0.00076551,0,0,0,0,0,0,0,49.05,1000,1000,875,1,0.01795,0.025,0.01795,0.005
0.19339,0.19327,5e-07,0,0,0,0,0,0,1,0.00066053,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.018,0.025,0.018,0.005
0.1967,0.19662,5e-07,0,0,0,0,0,0,1,0.0004926,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01805,0.025,0.01805,0.005
0.20001,0.19996,5e-07,0,0,0,0,0,0,1,0.00032465,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0181,0.025,0.0181,0.005
0.20333,0.20331,5e-07,0,0,0,0,0,0,1,0.00015672,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01815,0.025,0.01815,0.005
0.20664,0.20665,5e-07,0,0,0,0,0,0,1,-1.1225e-05,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0182,0.025,0.0182,0.005
0.20995,0.21,5e-07,0,0,0,0,0,0,1,-0.00017916,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01825,0.025,0.01825,0.005
0.21326,0.21334,5e-07,0,0,0,0,0,0,1,-0.0003471,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0183,0.025,0.0183,0.005
0.21657,0.21668,5e-07,0,0,0,0,0,0,1,-0.00051504,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01835,0.025,0.01835,0.005
0.21988,0.22003,5e-07,0,0,0,0,0,0,1,-0.00068298,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0184,0.025,0.0184,0.005
0.22319,0.22337,5e-07,0,0,0,0,0,0,1,-0.00085092,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01845,0.025,0.01845,0.005
0.2265,0.22672,5e-07,0,0,0,0,0,0,1,-0.0010189,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0185,0.025,0.0185,0.005
0.22981,0.23006,5e-07,0,0,0,0,0,0,1,-0.0011868,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01855,0.025,0.01855,0.005
0.23312,0.2334,5e-07,0,0,0,0,0,0,1,-0.0013547,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0186,0.025,0.0186,0.005
0.23644,0.23675,5e-07,0,0,0,0,0,0,1,-0.0015227,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01865,0.025,0.01865,0.005
0.23975,0.24009,5e-07,0,0,0,0,0,0,1,-0.0016906,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0187,0.025,0.0187,0.005
0.24306,0.24344,5e-07,0,0,0,0,0,0,1,-0.0018586,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01875,0.025,0.01875,0.005
0.24637,0.24678,5e-07,0,0,0,0,0,0,1,-0.0020265,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0188,0.025,0.0188,0.005
0.24968,0.25013,5e-07,0,0,0,0,0,0,1,-0.0021944,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01885,0.025,0.01885,0.005
0.25299,0.25347,5e-07,0,0,0,0,0,0,1,-0.0023624,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.0189,0.025,0.0189,0.005
0.2563,0.25681,5e-07,0,0,0,0,0,0,1,-0.0025303,0,0,0,0,0,0,0,49.05,1000,1000,925,1,0.01895,0.025,0.01895,0.005
0.25961,0.26016,5e-07,0,0,0,0,0,0,1,-0.0026983,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.019,0.025,0.019,0.005
0.26323,0.26382,5e-07,0,0,0,0,0,0,1,-0.0029181,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01905,0.025,0.01905,0.005
0.26685,0.26748,5e-07,0,0,0,0,0,0,1,-0.003138,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0191,0.025,0.0191,0.005
0.27046,0.27114,5e-07,0,0,0,0,0,0,1,-0.0033578,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01915,0.025,0.01915,0.005
0.27408,0.2748,5e-07,0,0,0,0,0,0,1,-0.0035777,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0192,0.025,0.0192,0.005
0.2777,0.27846,5e-07,0,0,0,0,0,0,1,-0.0037975,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01925,0.025,0.01925,0.005
0.28131,0.28212,5e-07,0,0,0,0,0,0,1,-0.0040174,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0193,0.025,0.0193,0.005
0.28493,0.28578,5e-07,0,0,0,0,0,0,1,-0.0042372,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01935,0.025,0.01935,0.005
0.28855,0.28944,5e-07,0,0,0,0,0,0,1,-0.0044571,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0194,0.025,0.0194,0.005
0.29217,0.2931,5e-07,0,0,0,0,0,0,1,-0.0046769,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01945,0.025,0.01945,0.005
0.29578,0.29676,5e-07,0,0,0,0,0,0,1,-0.0048968,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0195,0.025,0.0195,0.005
0.2994,0.30042,5e-07,0,0,0,0,0,0,1,-0.0051166,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01955,0.025,0.01955,0.005
0.30302,0.30408,5e-07,0,0,0,0,0,0,1,-0.0053365,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0196,0.025,0.0196,0.005
0.30663,0.30774,5e-07,0,0,0,0,0,0,1,-0.0055563,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01965,0.025,0.01965,0.005
0.31025,0.3114,5e-07,0,0,0,0,0,0,1,-0.0057762,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0197,0.025,0.0197,0.005
0.31387,0.31506,5e-07,0,0,0,0,0,0,1,-0.005996,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01975,0.025,0.01975,0.005
0.31748,0.31872,5e-07,0,0,0,0,0,0,1,-0.0062159,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0198,0.025,0.0198,0.005
0.3211,0.32238,5e-07,0,0,0,0,0,0,1,-0.0064357,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01985,0.025,0.01985,0.005
0.32472,0.32604,5e-07,0,0,0,0,0,0,1,-0.0066556,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.0199,0.025,0.0199,0.005
0.32833,0.3297,5e-07,0,0,0,0,0,0,1,-0.0068754,0,0,0,0,0,0,0,49.05,1000,1000,975,1,0.01995,0.025,0.01995,0.005
0.33195,0.33336,5e-07,0,0,0,0,0,0,1,-0.0070953,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02,0.025,0.02,0.005
0.33559,0.33705,5e-07,0,0,0,0,0,0,1,-0.007342,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02005,0.025,0.02005,0.005
0.33923,0.34074,5e-07,0,0,0,0,0,0,1,-0.0075887,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1025,1,0.0201,0.025,0.0201,0.005
0.34287,0.34443,5e-07,0,0,0,0,0,0,1,-0.0078355,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02015,0.025,0.02015,0.005
0.34652,0.34812,5e-07,0,0,0,0,0,0,1,-0.0080822,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0202,0.025,0.0202,0.005
0.35016,0.35181,5e-07,0,0,0,0,0,0,1,-0.008329,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02025,0.025,0.02025,0.005
0.3538,0.3555,5e-07,0,0,0,0,0,0,1,-0.0085757,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0203,0.025,0.0203,0.005
0.35744,0.35919,5e-07,0,0,0,0,0,0,1,-0.0088225,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02035,0.025,0.02035,0.005
0.36108,0.36288,5e-07,0,0,0,0,0,0,1,-0.0090692,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0204,0.025,0.0204,0.005
0.36472,0.36657,5e-07,0,0,0,0,0,0,1,-0.009316,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02045,0.025,0.02045,0.005
0.36836,0.37026,5e-07,0,0,0,0,0,0,1,-0.0095627,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0205,0.025,0.0205,0.005
0.372,0.37395,5e-07,0,0,0,0,0,0,1,-0.0098094,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02055,0.025,0.02055,0.005
0.37564,0.37764,5e-07,0,0,0,0,0,0,1,-0.010056,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0206,0.025,0.0206,0.005
0.37929,0.38133,5e-07,0,0,0,0,0,0,1,-0.010303,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02065,0.025,0.02065,0.005
0.38293,0.38502,5e-07,0,0,0,0,0,0,1,-0.01055,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0207,0.025,0.0207,0.005
0.38657,0.38871,5e-07,0,0,0,0,0,0,1,-0.010796,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02075,0.025,0.02075,0.005
0.39021,0.3924,5e-07,0,0,0,0,0,0,1,-0.011043,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0208,0.025,0.0208,0.005
0.39385,0.39609,5e-07,0,0,0,0,0,0,1,-0.01129,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02085,0.025,0.02085,0.005
0.39749,0.39978,5e-07,0,0,0,0,0,0,1,-0.011537,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.0209,0.025,0.0209,0.005
0.40113,0.40347,5e-07,0,0,0,0,0,0,1,-0.011783,0,0,0,0,0,0,0,49.05,1000,1000,1025,1,0.02095,0.025,0.02095,0.005
0.40477,0.40716,5e-07,0,0,0,0,0,0,1,-0.01203,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.021,0.025,0.021,0.005
0.4081,0.41053,5e-07,0,0,0,0,0,0,1,-0.01227,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02105,0.025,0.02105,0.005
0.41143,0.41391,5e-07,0,0,0,0,0,0,1,-0.01251,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1075,1,0.0211,0.025,0.0211,0.005
0.41476,0.41728,5e-07,0,0,0,0,0,0,1,-0.012751,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02115,0.025,0.02115,0.005
0.41809,0.42066,5e-07,0,0,0,0,0,0,1,-0.012991,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0212,0.025,0.0212,0.005
0.42141,0.42403,5e-07,0,0,0,0,0,0,1,-0.013231,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02125,0.025,0.02125,0.005
0.42474,0.42741,5e-07,0,0,0,0,0,0,1,-0.013471,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0213,0.025,0.0213,0.005
0.42807,0.43078,5e-07,0,0,0,0,0,0,1,-0.013711,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02135,0.025,0.02135,0.005
0.4314,0.43416,5e-07,0,0,0,0,0,0,1,-0.013951,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0214,0.025,0.0214,0.005
0.43473,0.43754,5e-07,0,0,0,0,0,0,1,-0.014192,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02145,0.025,0.02145,0.005
0.43805,0.44091,5e-07,0,0,0,0,0,0,1,-0.014432,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0215,0.025,0.0215,0.005
0.44138,0.44429,5e-07,0,0,0,0,0,0,1,-0.014672,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02155,0.025,0.02155,0.005
0.44471,0.44766,5e-07,0,0,0,0,0,0,1,-0.014912,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0216,0.025,0.0216,0.005
0.44804,0.45104,5e-07,0,0,0,0,0,0,1,-0.015152,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02165,0.025,0.02165,0.005
0.45137,0.45441,5e-07,0,0,0,0,0,0,1,-0.015392,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0217,0.025,0.0217,0.005
0.45469,0.45779,5e-07,0,0,0,0,0,0,1,-0.015633,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02175,0.025,0.02175,0.005
0.45802,0.46116,5e-07,0,0,0,0,0,0,1,-0.015873,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0218,0.025,0.0218,0.005
0.46135,0.46454,5e-07,0,0,0,0,0,0,1,-0.016113,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02185,0.025,0.02185,0.005
0.46468,0.46791,5e-07,0,0,0,0,0,0,1,-0.016353,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.0219,0.025,0.0219,0.005
0.46801,0.47129,5e-07,0,0,0,0,0,0,1,-0.016593,0,0,0,0,0,0,0,49.05,1000,1000,1075,1,0.02195,0.025,0.02195,0.005
0.47134,0.47466,5e-07,0,0,0,0,0,0,1,-0.016833,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.022,0.025,0.022,0.005
0.47401,0.47738,5e-07,0,0,0,0,0,0,1,-0.017033,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02205,0.025,0.02205,0.005
0.47669,0.48009,5e-07,0,0,0,0,0,0,1,-0.017233,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1125,1,0.0221,0.025,0.0221,0.005
0.47936,0.48281,5e-07,0,0,0,0,0,0,1,-0.017432,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02215,0.025,0.02215,0.005
0.48204,0.48552,5e-07,0,0,0,0,0,0,1,-0.017632,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0222,0.025,0.0222,0.005
0.48471,0.48824,5e-07,0,0,0,0,0,0,1,-0.017831,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02225,0.025,0.02225,0.005
0.48739,0.49095,5e-07,0,0,0,0,0,0,1,-0.018031,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0223,0.025,0.0223,0.005
0.49006,0.49367,5e-07,0,0,0,0,0,0,1,-0.01823,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02235,0.025,0.02235,0.005
0.49274,0.49638,5e-07,0,0,0,0,0,0,1,-0.01843,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0224,0.025,0.0224,0.005
0.49541,0.4991,5e-07,0,0,0,0,0,0,1,-0.018629,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02245,0.025,0.02245,0.005
0.49809,0.50181,5e-07,0,0,0,0,0,0,1,-0.018829,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0225,0.025,0.0225,0.005
0.50076,0.50453,5e-07,0,0,0,0,0,0,1,-0.019029,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02255,0.025,0.02255,0.005
0.50344,0.50724,5e-07,0,0,0,0,0,0,1,-0.019228,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0226,0.025,0.0226,0.005
0.50611,0.50995,5e-07,0,0,0,0,0,0,1,-0.019428,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02265,0.025,0.02265,0.005
0.50879,0.51267,5e-07,0,0,0,0,0,0,1,-0.019627,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0227,0.025,0.0227,0.005
0.51146,0.51538,5e-07,0,0,0,0,0,0,1,-0.019827,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02275,0.025,0.02275,0.005
0.51414,0.5181,5e-07,0,0,0,0,0,0,1,-0.020026,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0228,0.025,0.0228,0.005
0.51682,0.52081,5e-07,0,0,0,0,0,0,1,-0.020226,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02285,0.025,0.02285,0.005
0.51949,0.52353,5e-07,0,0,0,0,0,0,1,-0.020426,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.0229,0.025,0.0229,0.005
0.52217,0.52624,5e-07,0,0,0,0,0,0,1,-0.020625,0,0,0,0,0,0,0,49.05,1000,1000,1125,1,0.02295,0.025,0.02295,0.005
0.52484,0.52896,5e-07,0,0,0,0,0,0,1,-0.020825,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.023,0.025,0.023,0.005
0.52658,0.53072,5e-07,0,0,0,0,0,0,1,-0.020956,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02305,0.025,0.02305,0.005
0.52831,0.53248,5e-07,0,0,0,0,0,0,1,-0.021087,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1175,1,0.0231,0.025,0.0231,0.005
0.53004,0.53424,5e-07,0,0,0,0,0,0,1,-0.021219,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02315,0.025,0.02315,0.005
0.53178,0.536,5e-07,0,0,0,0,0,0,1,-0.02135,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0232,0.025,0.0232,0.005
0.53351,0.53776,5e-07,0,0,0,0,0,0,1,-0.021481,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02325,0.025,0.02325,0.005
0.53525,0.53952,5e-07,0,0,0,0,0,0,1,-0.021613,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0233,0.025,0.0233,0.005
0.53698,0.54128,5e-07,0,0,0,0,0,0,1,-0.021744,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02335,0.025,0.02335,0.005
0.53871,0.54304,5e-07,0,0,0,0,0,0,1,-0.021875,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0234,0.025,0.0234,0.005
0.54045,0.5448,5e-07,0,0,0,0,0,0,1,-0.022006,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02345,0.025,0.02345,0.005
0.54218,0.54656,5e-07,0,0,0,0,0,0,1,-0.022138,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0235,0.025,0.0235,0.005
0.54391,0.54831,5e-07,0,0,0,0,0,0,1,-0.022269,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02355,0.025,0.02355,0.005
0.54565,0.55007,5e-07,0,0,0,0,0,0,1,-0.0224,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0236,0.025,0.0236,0.005
0.54738,0.55183,5e-07,0,0,0,0,0,0,1,-0.022532,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02365,0.025,0.02365,0.005
0.54912,0.55359,5e-07,0,0,0,0,0,0,1,-0.022663,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0237,0.025,0.0237,0.005
0.55085,0.55535,5e-07,0,0,0,0,0,0,1,-0.022794,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02375,0.025,0.02375,0.005
0.55258,0.55711,5e-07,0,0,0,0,0,0,1,-0.022926,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0238,0.025,0.0238,0.005
0.55432,0.55887,5e-07,0,0,0,0,0,0,1,-0.023057,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02385,0.025,0.02385,0.005
0.55605,0.56063,5e-07,0,0,0,0,0,0,1,-0.023188,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.0239,0.025,0.0239,0.005
0.55779,0.56239,5e-07,0,0,0,0,0,0,1,-0.02332,0,0,0,0,0,0,0,49.05,1000,1000,1175,1,0.02395,0.025,0.02395,0.005
0.55952,0.56415,5e-07,0,0,0,0,0,0,1,-0.023451,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.024,0.025,0.024,0.005
0.56012,0.56476,5e-07,0,0,0,0,0,0,1,-0.023497,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02405,0.025,0.02405,0.005
0.56072,0.56537,5e-07,0,0,0,0,0,0,1,-0.023542,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1225,1,0.0241,0.025,0.0241,0.005
0.56132,0.56598,5e-07,0,0,0,0,0,0,1,-0.023588,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02415,0.025,0.02415,0.005
0.56192,0.56659,5e-07,0,0,0,0,0,0,1,-0.023634,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0242,0.025,0.0242,0.005
0.56252,0.5672,5e-07,0,0,0,0,0,0,1,-0.02368,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02425,0.025,0.02425,0.005
0.56312,0.56781,5e-07,0,0,0,0,0,0,1,-0.023725,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0243,0.025,0.0243,0.005
0.56372,0.56842,5e-07,0,0,0,0,0,0,1,-0.023771,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02435,0.025,0.02435,0.005
0.56432,0.56903,5e-07,0,0,0,0,0,0,1,-0.023817,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0244,0.025,0.0244,0.005
0.56492,0.56964,5e-07,0,0,0,0,0,0,1,-0.023862,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02445,0.025,0.02445,0.005
0.56552,0.57025,5e-07,0,0,0,0,0,0,1,-0.023908,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0245,0.025,0.0245,0.005
