"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.89387,0.90178,5e-07,0,0,0,0,0,0,1,-0.039144,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0242,0.025,0.0242,0.005
0.89482,0.90271,5e-07,0,0,0,0,0,0,1,-0.039035,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02425,0.025,0.02425,0.005
0.89577,0.90365,5e-07,0,0,0,0,0,0,1,-0.038925,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0243,0.025,0.0243,0.005
0.89673,0.90458,5e-07,0,0,0,0,0,0,1,-0.038816,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02435,0.025,0.02435,0.005
0.89768,0.90552,5e-07,0,0,0,0,0,0,1,-0.038707,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0244,0.025,0.0244,0.005
0.89864,0.90645,5e-07,0,0,0,0,0,0,1,-0.038597,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02445,0.025,0.02445,0.005
0.89959,0.90739,5e-07,0,0,0,0,0,0,1,-0.038488,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0245,0.025,0.0245,0.005
0.90054,0.90832,5e-07,0,0,0,0,0,0,1,-0.038378,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02455,0.025,0.02455,0.005
0.9015,0.90926,5e-07,0,0,0,0,0,0,1,-0.038269,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0246,0.025,0.0246,0.005
0.90245,0.91019,5e-07,0,0,0,0,0,0,1,-0.038159,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02465,0.025,0.02465,0.005
0.90341,0.91112,5e-07,0,0,0,0,0,0,1,-0.03805,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0247,0.025,0.0247,0.005
0.90436,0.91206,5e-07,0,0,0,0,0,0,1,-0.037941,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02475,0.025,0.02475,0.005
0.90531,0.91299,5e-07,0,0,0,0,0,0,1,-0.037831,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0248,0.025,0.0248,0.005
0.90627,0.91393,5e-07,0,0,0,0,0,0,1,-0.037722,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02485,0.025,0.02485,0.005
0.90722,0.91486,5e-07,0,0,0,0,0,0,1,-0.037612,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0249,0.025,0.0249,0.005
0.90817,0.9158,5e-07,0,0,0,0,0,0,1,-0.037503,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02495,0.025,0.02495,0.005
0.90913,0.91673,5e-07,0,0,0,0,0,0,1,-0.037393,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.025,0.025,0.025,0.005
0.90817,0.9158,5e-07,0,0,0,0,0,0,1,-0.037503,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02505,0.025,0.02505,0.005
0.90722,0.91486,5e-07,0,0,0,0,0,0,1,-0.037612,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1275,1,0.0251,0.025,0.0251,0.005
0.90627,0.91393,5e-07,0,0,0,0,0,0,1,-0.037722,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02515,0.025,0.02515,0.005
0.90531,0.91299,5e-07,0,0,0,0,0,0,1,-0.037831,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0252,0.025,0.0252,0.005
0.90436,0.91206,5e-07,0,0,0,0,0,0,1,-0.037941,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02525,0.025,0.02525,0.005
0.90341,0.91112,5e-07,0,0,0,0,0,0,1,-0.03805,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0253,0.025,0.0253,0.005
0.90245,0.91019,5e-07,0,0,0,0,0,0,1,-0.038159,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02535,0.025,0.02535,0.005
0.9015,0.90926,5e-07,0,0,0,0,0,0,1,-0.038269,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0254,0.025,0.0254,0.005
0.90054,0.90832,5e-07,0,0,0,0,0,0,1,-0.038378,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02545,0.025,0.02545,0.005
0.89959,0.90739,5e-07,0,0,0,0,0,0,1,-0.038488,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0255,0.025,0.0255,0.005
0.89864,0.90645,5e-07,0,0,0,0,0,0,1,-0.038597,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02555,0.025,0.02555,0.005
0.89768,0.90552,5e-07,0,0,0,0,0,0,1,-0.038707,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0256,0.025,0.0256,0.005
0.89673,0.90458,5e-07,0,0,0,0,0,0,1,-0.038816,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02565,0.025,0.02565,0.005
0.89577,0.90365,5e-07,0,0,0,0,0,0,1,-0.038925,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0257,0.025,0.0257,0.005
0.89482,0.90271,5e-07,0,0,0,0,0,0,1,-0.039035,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02575,0.025,0.02575,0.005
0.89387,0.90178,5e-07,0,0,0,0,0,0,1,-0.039144,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0258,0.025,0.0258,0.005
0.89291,0.90084,5e-07,0,0,0,0,0,0,1,-0.039254,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02585,0.025,0.02585,0.005
0.89196,0.89991,5e-07,0,0,0,0,0,0,1,-0.039363,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0259,0.025,0.0259,0.005
0.891,0.89897,5e-07,0,0,0,0,0,0,1,-0.039473,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02595,0.025,0.02595,0.005
0.89005,0.89804,5e-07,0,0,0,0,0,0,1,-0.039582,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.026,0.025,0.026,0.005
0.88706,0.89507,5e-07,0,0,0,0,0,0,1,-0.039781,0,0,0,0,0,0,-1.1324e-14,49.05,1000,1000,1325,1,0.02605,0.025,0.02605,0.005
0.88406,0.89211,5e-07,0,0,0,0,0,0,1,-0.03998,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1325,1,0.0261,0.025,0.0261,0.005
0.88106,0.88915,5e-07,0,0,0,0,0,0,1,-0.040179,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02615,0.025,0.02615,0.005
0.87807,0.88619,5e-07,0,0,0,0,0,0,1,-0.040378,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0262,0.025,0.0262,0.005
0.87507,0.88322,5e-07,0,0,0,0,0,0,1,-0.040576,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02625,0.025,0.02625,0.005
0.87208,0.88026,5e-07,0,0,0,0,0,0,1,-0.040775,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0263,0.025,0.0263,0.005
0.86908,0.8773,5e-07,0,0,0,0,0,0,1,-0.040974,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02635,0.025,0.02635,0.005
0.86609,0.87433,5e-07,0,0,0,0,0,0,1,-0.041173,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0264,0.025,0.0264,0.005
0.86309,0.87137,5e-07,0,0,0,0,0,0,1,-0.041372,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02645,0.025,0.02645,0.005
0.8601,0.86841,5e-07,0,0,0,0,0,0,1,-0.041571,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0265,0.025,0.0265,0.005
0.8571,0.86545,5e-07,0,0,0,0,0,0,1,-0.04177,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02655,0.025,0.02655,0.005
0.85411,0.86248,5e-07,0,0,0,0,0,0,1,-0.041968,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0266,0.025,0.0266,0.005
0.85111,0.85952,5e-07,0,0,0,0,0,0,1,-0.042167,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02665,0.025,0.02665,0.005
0.84812,0.85656,5e-07,0,0,0,0,0,0,1,-0.042366,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0267,0.025,0.0267,0.005
0.84512,0.8536,5e-07,0,0,0,0,0,0,1,-0.042565,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02675,0.025,0.02675,0.005
0.84212,0.85063,5e-07,0,0,0,0,0,0,1,-0.042764,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0268,0.025,0.0268,0.005
0.83913,0.84767,5e-07,0,0,0,0,0,0,1,-0.042963,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02685,0.025,0.02685,0.005
0.83613,0.84471,5e-07,0,0,0,0,0,0,1,-0.043162,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0269,0.025,0.0269,0.005
0.83314,0.84174,5e-07,0,0,0,0,0,0,1,-0.04336,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02695,0.025,0.02695,0.005
0.83014,0.83878,5e-07,0,0,0,0,0,0,1,-0.043559,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.027,0.025,0.027,0.005
0.8249,0.83353,5e-07,0,0,0,0,0,0,1,-0.043516,0,0,0,0,0,0,-1.1324e-14,49.05,1000,1000,1375,1,0.02705,0.025,0.02705,0.005
0.81966,0.82827,5e-07,0,0,0,0,0,0,1,-0.043473,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1375,1,0.0271,0.025,0.0271,0.005
0.81442,0.82301,5e-07,0,0,0,0,0,0,1,-0.04343,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02715,0.025,0.02715,0.005
0.80918,0.81776,5e-07,0,0,0,0,0,0,1,-0.043386,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0272,0.025,0.0272,0.005
0.80394,0.8125,5e-07,0,0,0,0,0,0,1,-0.043343,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02725,0.025,0.02725,0.005
0.7987,0.80725,5e-07,0,0,0,0,0,0,1,-0.0433,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0273,0.025,0.0273,0.005
0.79346,0.80199,5e-07,0,0,0,0,0,0,1,-0.043257,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02735,0.025,0.02735,0.005
0.78822,0.79673,5e-07,0,0,0,0,0,0,1,-0.043213,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0274,0.025,0.0274,0.005
0.78298,0.79148,5e-07,0,0,0,0,0,0,1,-0.04317,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02745,0.025,0.02745,0.005
0.77774,0.78622,5e-07,0,0,0,0,0,0,1,-0.043127,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0275,0.025,0.0275,0.005
0.7725,0.78097,5e-07,0,0,0,0,0,0,1,-0.043084,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02755,0.025,0.02755,0.005
0.76726,0.77571,5e-07,0,0,0,0,0,0,1,-0.04304,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0276,0.025,0.0276,0.005
0.76202,0.77046,5e-07,0,0,0,0,0,0,1,-0.042997,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02765,0.025,0.02765,0.005
0.75678,0.7652,5e-07,0,0,0,0,0,0,1,-0.042954,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0277,0.025,0.0277,0.005
0.75154,0.75994,5e-07,0,0,0,0,0,0,1,-0.042911,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02775,0.025,0.02775,0.005
0.7463,0.75469,5e-07,0,0,0,0,0,0,1,-0.042867,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0278,0.025,0.0278,0.005
0.74106,0.74943,5e-07,0,0,0,0,0,0,1,-0.042824,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02785,0.025,0.02785,0.005
0.73582,0.74418,5e-07,0,0,0,0,0,0,1,-0.042781,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0279,0.025,0.0279,0.005
0.73058,0.73892,5e-07,0,0,0,0,0,0,1,-0.042738,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02795,0.025,0.02795,0.005
0.72534,0.73366,5e-07,0,0,0,0,0,0,1,-0.042694,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.028,0.025,0.028,0.005
0.71807,0.72628,5e-07,0,0,0,0,0,0,1,-0.042112,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02805,0.025,0.02805,0.005
0.7108,0.71889,5e-07,0,0,0,0,0,0,1,-0.041529,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0281,0.025,0.0281,0.005
0.70353,0.71151,5e-07,0,0,0,0,0,0,1,-0.040946,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02815,0.025,0.02815,0.005
0.69626,0.70412,5e-07,0,0,0,0,0,0,1,-0.040363,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0282,0.025,0.0282,0.005
0.68899,0.69674,5e-07,0,0,0,0,0,0,1,-0.03978,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02825,0.025,0.02825,0.005
0.68172,0.68935,5e-07,0,0,0,0,0,0,1,-0.039197,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0283,0.025,0.0283,0.005
0.67445,0.68196,5e-07,0,0,0,0,0,0,1,-0.038614,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02835,0.025,0.02835,0.005
0.66718,0.67458,5e-07,0,0,0,0,0,0,1,-0.038032,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0284,0.025,0.0284,0.005
0.65991,0.66719,5e-07,0,0,0,0,0,0,1,-0.037449,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02845,0.025,0.02845,0.005
0.65264,0.65981,5e-07,0,0,0,0,0,0,1,-0.036866,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0285,0.025,0.0285,0.005
0.64537,0.65242,5e-07,0,0,0,0,0,0,1,-0.036283,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02855,0.025,0.02855,0.005
0.6381,0.64503,5e-07,0,0,0,0,0,0,1,-0.0357,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0286,0.025,0.0286,0.005
0.63083,0.63765,5e-07,0,0,0,0,0,0,1,-0.035117,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02865,0.025,0.02865,0.005
0.62356,0.63026,5e-07,0,0,0,0,0,0,1,-0.034534,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0287,0.025,0.0287,0.005
0.61629,0.62288,5e-07,0,0,0,0,0,0,1,-0.033952,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02875,0.025,0.02875,0.005
0.60902,0.61549,5e-07,0,0,0,0,0,0,1,-0.033369,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0288,0.025,0.0288,0.005
0.60175,0.6081,5e-07,0,0,0,0,0,0,1,-0.032786,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02885,0.025,0.02885,0.005
0.59448,0.60072,5e-07,0,0,0,0,0,0,1,-0.032203,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0289,0.025,0.0289,0.005
0.58721,0.59333,5e-07,0,0,0,0,0,0,1,-0.03162,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02895,0.025,0.02895,0.005
0.57995,0.58595,5e-07,0,0,0,0,0,0,1,-0.031037,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.029,0.025,0.029,0.005
0.57167,0.57748,5e-07,0,0,0,0,0,0,1,-0.030019,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02905,0.025,0.02905,0.005
0.5634,0.56901,5e-07,0,0,0,0,0,0,1,-0.029,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0291,0.025,0.0291,0.005
0.55512,0.56054,5e-07,0,0,0,0,0,0,1,-0.027981,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02915,0.025,0.02915,0.005
0.54685,0.55207,5e-07,0,0,0,0,0,0,1,-0.026962,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0292,0.025,0.0292,0.005
0.53857,0.5436,5e-07,0,0,0,0,0,0,1,-0.025944,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02925,0.025,0.02925,0.005
0.5303,0.53513,5e-07,0,0,0,0,0,0,1,-0.024925,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0293,0.025,0.0293,0.005
0.52203,0.52666,5e-07,0,0,0,0,0,0,1,-0.023906,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02935,0.025,0.02935,0.005
0.51375,0.51819,5e-07,0,0,0,0,0,0,1,-0.022887,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0294,0.025,0.0294,0.005
0.50548,0.50972,5e-07,0,0,0,0,0,0,1,-0.021868,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02945,0.025,0.02945,0.005
0.4972,0.50125,5e-07,0,0,0,0,0,0,1,-0.02085,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0295,0.025,0.0295,0.005
0.48893,0.49278,5e-07,0,0,0,0,0,0,1,-0.019831,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02955,0.025,0.02955,0.005
0.48065,0.48431,5e-07,0,0,0,0,0,0,1,-0.018812,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0296,0.025,0.0296,0.005
0.47238,0.47584,5e-07,0,0,0,0,0,0,1,-0.017793,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02965,0.025,0.02965,0.005
0.46411,0.46737,5e-07,0,0,0,0,0,0,1,-0.016775,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0297,0.025,0.0297,0.005
0.45583,0.4589,5e-07,0,0,0,0,0,0,1,-0.015756,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02975,0.025,0.02975,0.005
0.44756,0.45043,5e-07,0,0,0,0,0,0,1,-0.014737,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0298,0.025,0.0298,0.005
0.43928,0.44196,5e-07,0,0,0,0,0,0,1,-0.013718,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02985,0.025,0.02985,0.005
0.43101,0.43349,5e-07,0,0,0,0,0,0,1,-0.0127,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0299,0.025,0.0299,0.005
0.42273,0.42503,5e-07,0,0,0,0,0,0,1,-0.011681,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02995,0.025,0.02995,0.005
0.41446,0.41656,5e-07,0,0,0,0,0,0,1,-0.010662,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03,0.025,0.03,0.005
0.40676,0.40868,5e-07,0,0,0,0,0,0,1,-0.0097411,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03005,0.025,0.03005,0.005
0.39906,0.4008,5e-07,0,0,0,0,0,0,1,-0.0088201,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0301,0.025,0.0301,0.005
0.39135,0.39292,5e-07,0,0,0,0,0,0,1,-0.0078992,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03015,0.025,0.03015,0.005
0.38365,0.38504,5e-07,0,0,0,0,0,0,1,-0.0069782,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0302,0.025,0.0302,0.005
0.37595,0.37716,5e-07,0,0,0,0,0,0,1,-0.0060572,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03025,0.025,0.03025,0.005
0.36825,0.36929,5e-07,0,0,0,0,0,0,1,-0.0051362,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0303,0.025,0.0303,0.005
0.36055,0.36141,5e-07,0,0,0,0,0,0,1,-0.0042152,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03035,0.025,0.03035,0.005
0.35284,0.35353,5e-07,0,0,0,0,0,0,1,-0.0032943,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0304,0.025,0.0304,0.005
0.34514,0.34565,5e-07,0,0,0,0,0,0,1,-0.0023733,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03045,0.025,0.03045,0.005
0.33744,0.33777,5e-07,0,0,0,0,0,0,1,-0.0014523,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0305,0.025,0.0305,0.005
0.32974,0.3299,5e-07,0,0,0,0,0,0,1,-0.00053131,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03055,0.025,0.03055,0.005
0.32203,0.32202,5e-07,0,0,0,0,0,0,1,0.00038965,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0306,0.025,0.0306,0.005
0.31433,0.31414,5e-07,0,0,0,0,0,0,1,0.0013106,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03065,0.025,0.03065,0.005
0.30663,0.30626,5e-07,0,0,0,0,0,0,1,0.0022316,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0307,0.025,0.0307,0.005
0.29893,0.29838,5e-07,0,0,0,0,0,0,1,0.0031526,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03075,0.025,0.03075,0.005
0.29123,0.2905,5e-07,0,0,0,0,0,0,1,0.0040736,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0308,0.025,0.0308,0.005
0.28352,0.28263,5e-07,0,0,0,0,0,0,1,0.0049946,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03085,0.025,0.03085,0.005
0.27582,0.27475,5e-07,0,0,0,0,0,0,1,0.0059155,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0309,0.025,0.0309,0.005
0.26812,0.26687,5e-07,0,0,0,0,0,0,1,0.0068365,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03095,0.025,0.03095,0.005
0.26042,0.25899,5e-07,0,0,0,0,0,0,1,0.0077575,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.031,0.025,0.031,0.005
0.25455,0.25304,5e-07,0,0,0,0,0,0,1,0.0081563,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03105,0.025,0.03105,0.005
0.24868,0.24709,5e-07,0,0,0,0,0,0,1,0.0085551,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0311,0.025,0.0311,0.005
0.24281,0.24114,5e-07,0,0,0,0,0,0,1,0.0089539,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03115,0.025,0.03115,0.005
0.23694,0.23519,5e-07,0,0,0,0,0,0,1,0.0093527,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0312,0.025,0.0312,0.005
0.23106,0.22924,5e-07,0,0,0,0,0,0,1,0.0097515,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03125,0.025,0.03125,0.005
0.22519,0.22329,5e-07,0,0,0,0,0,0,1,0.01015,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0313,0.025,0.0313,0.005
0.21932,0.21734,5e-07,0,0,0,0,0,0,1,0.010549,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03135,0.025,0.03135,0.005
0.21345,0.2114,5e-07,0,0,0,0,0,0,1,0.010948,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0314,0.025,0.0314,0.005
0.20758,0.20545,5e-07,0,0,0,0,0,0,1,0.011347,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03145,0.025,0.03145,0.005
0.20171,0.1995,5e-07,0,0,0,0,0,0,1,0.011745,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0315,0.025,0.0315,0.005
0.19584,0.19355,5e-07,0,0,0,0,0,0,1,0.012144,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03155,0.025,0.03155,0.005
0.18997,0.1876,5e-07,0,0,0,0,0,0,1,0.012543,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0316,0.025,0.0316,0.005
0.1841,0.18165,5e-07,0,0,0,0,0,0,1,0.012942,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03165,0.025,0.03165,0.005
0.17823,0.1757,5e-07,0,0,0,0,0,0,1,0.013341,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0317,0.025,0.0317,0.005
0.17236,0.16975,5e-07,0,0,0,0,0,0,1,0.013739,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03175,0.025,0.03175,0.005
0.16649,0.1638,5e-07,0,0,0,0,0,0,1,0.014138,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0318,0.025,0.0318,0.005
0.16062,0.15785,5e-07,0,0,0,0,0,0,1,0.014537,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03185,0.025,0.03185,0.005
0.15475,0.1519,5e-07,0,0,0,0,0,0,1,0.014936,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0319,0.025,0.0319,0.005
0.14888,0.14595,5e-07,0,0,0,0,0,0,1,0.015335,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03195,0.025,0.03195,0.005
0.14301,0.14,5e-07,0,0,0,0,0,0,1,0.015733,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.032,0.025,0.032,0.005
0.1393,0.1363,5e-07,0,0,0,0,0,0,1,0.015661,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03205,0.025,0.03205,0.005
0.13559,0.13261,5e-07,0,0,0,0,0,0,1,0.015588,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0321,0.025,0.0321,0.005
0.13188,0.12891,5e-07,0,0,0,0,0,0,1,0.015515,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03215,0.025,0.03215,0.005
0.12817,0.12521,5e-07,0,0,0,0,0,0,1,0.015442,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0322,0.025,0.0322,0.005
0.12446,0.12151,5e-07,0,0,0,0,0,0,1,0.015369,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03225,0.025,0.03225,0.005
0.12075,0.11781,5e-07,0,0,0,0,0,0,1,0.015296,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0323,0.025,0.0323,0.005
0.11704,0.11411,5e-07,0,0,0,0,0,0,1,0.015223,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03235,0.025,0.03235,0.005
0.11333,0.11042,5e-07,0,0,0,0,0,0,1,0.015151,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0324,0.025,0.0324,0.005
0.10962,0.10672,5e-07,0,0,0,0,0,0,1,0.015078,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03245,0.025,0.03245,0.005
0.10591,0.10302,5e-07,0,0,0,0,0,0,1,0.015005,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0325,0.025,0.0325,0.005
0.10221,0.09932,5e-07,0,0,0,0,0,0,1,0.014932,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03255,0.025,0.03255,0.005
